date,rate
2025-07-08,1254
2025-07-09,1252.54
2025-07-10,1255
2025-07-11,1260
2025-07-14,1278
2025-07-15,1259
2025-07-16,1260
2025-07-17,1272.5
2025-07-18,1285
2025-07-21,1273
2025-07-22,1255
2025-07-23,1258
2025-07-24,1272
2025-07-25,1279.5
