date,rate
2024-07-28,84.99562
2024-07-29,86.3958
2024-07-30,85.74747
2024-07-31,85.99627
2024-08-01,85.51449
2024-08-02,85.425
2024-08-04,84.13952
2024-08-05,84.87247
2024-08-06,85.66654
2024-08-07,85.72736
2024-08-08,86.74417
2024-08-09,88.65
2024-08-10,88.65
2024-08-11,86.79954
2024-08-12,90.99552
2024-08-13,90.49634
2024-08-14,89.79514
2024-08-15,88.92153
2024-08-16,89.4
2024-08-17,89.425
2024-08-18,89.46427
2024-08-19,89.99603
2024-08-20,91.14887
2024-08-21,91.4968
2024-08-22,91.49641
2024-08-23,91.226
2024-08-24,91.475
2024-08-25,90.26145
2024-08-26,92.00057
2024-08-27,91.49477
2024-08-28,91.49395
2024-08-29,91.49643
2024-08-30,90.425
2024-08-31,90.625
2024-09-01,90.67738
2024-09-02,89.79557
2024-09-03,87.87251
2024-09-04,87.49964
2024-09-05,88.24842
2024-09-06,90.275
2024-09-07,90.325
2024-09-08,89.15445
2024-09-09,90.54017
2024-09-10,90.99886
2024-09-11,91.56883
2024-09-12,89.19641
2024-09-13,91.076
2024-09-14,89.975
2024-09-15,89.73624
2024-09-16,91.39635
2024-09-17,91.49606
2024-09-18,93.6227
2024-09-19,92.17015
2024-09-20,92.55
2024-09-21,92.325
2024-09-22,91.74928
2024-09-23,91.4693
2024-09-24,92.79722
2024-09-25,92.49648
2024-09-26,92.60604
2024-09-27,93.3
2024-09-28,93.3
2024-09-29,94.22873
2024-09-30,92.99935
2024-10-01,95.84689
2024-10-02,95.64681
2024-10-03,94.49251
2024-10-04,95.226
2024-10-05,94.975
2024-10-06,94.79667
2024-10-07,96.19637
2024-10-08,96.74461
2024-10-09,97.00032
2024-10-10,97.025
2024-10-11,95.8
2024-10-12,95.775
2024-10-13,95.88238
2024-10-14,95.59063
2024-10-15,96.99497
2024-10-16,97.49683
2024-10-17,96.71
2024-10-18,96.68
2024-10-19,95.225
2024-10-20,94.95331
2024-10-21,96.525
2024-10-22,96.226
2024-10-23,95.925
2024-10-24,96.24
2024-10-25,96.976
2024-10-26,97.225
2024-10-27,97.24337
2024-10-28,97.13
2024-10-29,97.726
2024-10-30,96.88
2024-10-31,96.976
2024-11-01,98.226
2024-11-02,97.975
2024-11-03,97.02131
2024-11-04,98.33
2024-11-05,97.79588
2024-11-06,97.21816
2024-11-07,97.99817
2024-11-08,97.425
2024-11-10,97.06427
2024-11-11,95.99451
2024-11-12,98.24668
2024-11-13,98.4944
2024-11-14,99.57842
2024-11-15,100.025
2024-11-16,99.975
2024-11-17,99.98167
2024-11-18,99.74581
2024-11-19,100.57265
2024-11-20,100.59714
2024-11-21,101.076
2024-11-22,104.3
2024-11-23,104.325
2024-11-24,103.70427
2024-11-25,103.576
2024-11-26,104.976
2024-11-27,111.775
2024-11-28,106.976
2024-11-29,106.5
2024-12-01,106.50304
2024-12-02,106.5531
2024-12-03,106.025
2024-12-04,103.476
2024-12-05,99.976
2024-12-06,100.275
2024-12-08,97.96544
2024-12-09,99.476
2024-12-10,102.525
2024-12-11,106.976
2024-12-12,104.476
2024-12-13,104.476
2024-12-15,102.28646
2024-12-16,104.076
2024-12-17,104.076
2024-12-18,104.65
2024-12-19,103.476
2024-12-20,103.576
2024-12-22,101.84227
2024-12-23,100.829
2024-12-24,100.425
2024-12-25,99.48
2024-12-26,99.98
2024-12-27,106.226
2024-12-29,104.51876
2024-12-30,110.476
2024-12-31,109.726
2025-01-01,109.726
2025-01-02,111.476
2025-01-03,110.726
2025-01-05,108.83383
2025-01-06,106.976
2025-01-07,106.726
2025-01-08,105.226
2025-01-09,102.726
2025-01-10,102.226
2025-01-12,101.75967
2025-01-13,102.74
2025-01-14,102.68
2025-01-15,102.775
2025-01-16,102.43
2025-01-17,102.351
2025-01-18,102
2025-01-19,101.78315
2025-01-20,101.476
2025-01-21,101.476
2025-01-22,99.201
2025-01-23,99.976
