date,rate
2024-07-28,11.0046
2024-07-29,10.99841
2024-07-30,10.94555
2024-07-31,10.89783
2024-08-01,10.95198
2024-08-02,10.9342
2024-08-04,10.95622
2024-08-05,10.9967
2024-08-06,10.89643
2024-08-07,10.82067
2024-08-08,10.83507
2024-08-09,10.79833
2024-08-11,10.81163
2024-08-12,10.79997
2024-08-13,10.72322
2024-08-14,10.71449
2024-08-15,10.74074
2024-08-16,10.66625
2024-08-18,10.6809
2024-08-19,10.52994
2024-08-20,10.49164
2024-08-21,10.5005
2024-08-22,10.58048
2024-08-23,10.45512
2024-08-25,10.4653
2024-08-26,10.53648
2024-08-27,10.46042
2024-08-28,10.5036
2024-08-29,10.50018
2024-08-30,10.60134
2024-09-01,10.60563
2024-09-02,10.59056
2024-09-03,10.67619
2024-09-04,10.63236
2024-09-05,10.62781
2024-09-06,10.70579
2024-09-08,10.70779
2024-09-09,10.84019
2024-09-10,10.81106
2024-09-11,10.85612
2024-09-12,10.70743
2024-09-13,10.65832
2024-09-15,10.61884
2024-09-16,10.5903
2024-09-17,10.57909
2024-09-18,10.58704
2024-09-19,10.501
2024-09-20,10.47682
2024-09-22,10.4728
2024-09-23,10.4807
2024-09-24,10.39054
2024-09-25,10.5743
2024-09-26,10.5294
2024-09-27,10.4922
2024-09-28,10.4922
2024-09-29,10.4846
2024-09-30,10.53548
2024-10-01,10.60758
2024-10-02,10.57191
2024-10-03,10.59826
2024-10-04,10.64557
2024-10-06,10.6697
2024-10-07,10.641
2024-10-08,10.70241
2024-10-09,10.76599
2024-10-10,10.72331
2024-10-11,10.69122
2024-10-13,10.73164
2024-10-14,10.8018
2024-10-15,10.80763
2024-10-16,10.89922
2024-10-17,10.91273
2024-10-18,10.9206
2024-10-19,10.9206
2024-10-20,10.9186
2024-10-21,10.94377
2024-10-22,10.91011
2024-10-23,10.98322
2024-10-24,10.92857
2024-10-25,10.971
2024-10-26,10.971
2024-10-27,10.9852
2024-10-28,10.97832
2024-10-29,10.95449
2024-10-30,10.95361
2024-10-31,10.98858
2024-11-01,11.0549
2024-11-02,11.0549
2024-11-03,11.00885
2024-11-04,11.00411
2024-11-05,10.94604
2024-11-06,11.0765
2024-11-07,10.86237
2024-11-08,10.99292
2024-11-10,10.99357
2024-11-11,11.02028
2024-11-12,11.07995
2024-11-13,11.1331
2024-11-14,11.14747
2024-11-15,11.07592
2024-11-17,11.08195
2024-11-18,10.99877
2024-11-19,10.95508
2024-11-20,11.05238
2024-11-21,11.06118
2024-11-22,11.06126
2024-11-24,11.01338
2024-11-25,11.08545
2024-11-26,11.15311
2024-11-27,11.05368
2024-11-28,11.03596
2024-11-29,11.02607
2024-12-01,11.05552
2024-12-02,11.09783
2024-12-03,11.06202
2024-12-04,11.05191
2024-12-05,11.02932
2024-12-06,11.1505
2024-12-08,11.15163
2024-12-09,11.12038
2024-12-10,11.1475
2024-12-11,11.14399
2024-12-12,11.1732
2024-12-13,11.13722
2024-12-15,11.1334
2024-12-16,11.14321
2024-12-17,11.18898
2024-12-18,11.3824
2024-12-19,11.43624
2024-12-20,11.31022
2024-12-22,11.31476
2024-12-23,11.34948
2024-12-24,11.34613
2024-12-25,11.34215
2024-12-26,11.38648
2024-12-27,11.34682
2024-12-29,11.3449
2024-12-30,11.32032
2024-12-31,11.37539
2025-01-01,11.38704
2025-01-02,11.38591
2025-01-03,11.35972
2025-01-04,11.3547
2025-01-05,11.35305
2025-01-06,11.28823
2025-01-07,11.33637
2025-01-08,11.39949
2025-01-09,11.38756
2025-01-10,11.4662
2025-01-12,11.4483
2025-01-13,11.42012
2025-01-14,11.36677
2025-01-15,11.32417
2025-01-16,11.35729
2025-01-17,11.44132
2025-01-19,11.4208
2025-01-20,11.29246
2025-01-21,11.33958
2025-01-22,11.27692
2025-01-23,11.27042
2025-01-24,11.18839
2025-01-26,11.21689
2025-01-27,11.24068
2025-01-28,11.27556
2025-01-29,11.28422
2025-01-30,11.31992
2025-01-31,11.31425
2025-02-02,11.4515
2025-02-03,11.33504
2025-02-04,11.23835
2025-02-05,11.21891
2025-02-06,11.2071
2025-02-07,11.23176
2025-02-08,11.2316
2025-02-09,11.26321
2025-02-10,11.21292
2025-02-11,11.18862
2025-02-12,11.26152
2025-02-13,11.13579
2025-02-14,11.11584
2025-02-16,11.11734
2025-02-17,11.09907
2025-02-18,11.15225
2025-02-19,11.12914
2025-02-20,11.0893
2025-02-21,11.13619
2025-02-22,11.1314
2025-02-23,11.11366
2025-02-24,11.11172
2025-02-25,11.10645
2025-02-26,11.14215
2025-02-27,11.2357
2025-02-28,11.24592
2025-03-02,11.22515
2025-03-03,11.18783
2025-03-04,11.08313
2025-03-05,10.91206
2025-03-06,10.88287
2025-03-07,10.85296
2025-03-09,10.82384
2025-03-10,10.7493
2025-03-11,10.6414
2025-03-12,10.62716
2025-03-13,10.67065
2025-03-14,10.6352
2025-03-16,10.6314
2025-03-17,10.53753
2025-03-18,10.54895
2025-03-19,10.5506
2025-03-20,10.5415
2025-03-21,10.5318
2025-03-23,10.52764
2025-03-24,10.52116
2025-03-25,10.50692
2025-03-26,10.55989
2025-03-27,10.47457
2025-03-28,10.4575
2025-03-30,10.48421
2025-03-31,10.49322
2025-04-01,10.45371
2025-04-02,10.41588
2025-04-03,10.31708
2025-04-04,10.736
2025-04-06,10.7616
2025-04-07,10.96518
2025-04-08,10.93832
2025-04-09,10.7542
2025-04-10,10.7993
2025-04-11,10.6492
2025-04-14,10.53665
2025-04-15,10.63217
2025-04-16,10.55285
2025-04-17,10.4603
2025-04-18,10.48286
2025-04-21,10.36402
2025-04-22,10.43438
2025-04-23,10.56481
2025-04-24,10.3967
2025-04-25,10.4141
2025-04-28,10.33939
2025-04-29,10.36204
2025-04-30,10.39622
2025-05-01,10.42463
2025-05-02,10.40417
2025-05-05,10.36225
2025-05-06,10.25464
2025-05-07,10.33396
2025-05-08,10.4251
2025-05-09,10.35592
2025-05-12,10.45113
2025-05-13,10.34974
2025-05-14,10.36576
2025-05-15,10.4059
2025-05-16,10.37237
2025-05-19,10.29835
2025-05-20,10.24753
2025-05-21,10.16872
2025-05-22,10.1934
2025-05-23,10.09686
2025-05-26,10.09136
2025-05-27,10.14828
2025-05-28,10.17165
2025-05-29,10.11469
2025-05-30,10.2049
2025-06-02,10.06882
2025-06-03,10.14804
2025-06-04,10.10429
2025-06-05,10.06345
2025-06-06,10.0983
2025-06-09,10.0472
2025-06-10,10.0976
2025-06-11,10.0429
2025-06-12,9.9347
2025-06-13,9.8522
2025-06-16,9.914
2025-06-17,9.9324
2025-06-18,9.9674
2025-06-19,10.0157
2025-06-20,10.0712
2025-06-23,10.072
2025-06-24,10.1075
2025-06-25,10.1227
2025-06-26,10.0695
2025-06-27,10.0511
2025-06-30,10.0464
2025-07-01,10.0528
2025-07-02,10.0562
2025-07-03,10.0338
2025-07-04,10.0586
2025-07-07,10.1279
2025-07-08,10.0864
2025-07-09,10.0852
2025-07-10,10.0642
2025-07-11,10.098
2025-07-14,10.127
2025-07-15,10.2474
2025-07-16,10.2264
2025-07-17,10.2944
2025-07-18,10.1576
2025-07-21,10.1541
2025-07-22,10.067
2025-07-23,10.0965
