date,rate
2016-04-11,81.949
2016-04-12,83.409
2016-04-13,83.529
2016-04-14,84.116
2016-04-15,83.913
2016-04-18,84.38
2016-04-19,85.27
2016-04-20,85.563
2016-04-21,84.701
2016-04-22,86.155
2016-04-25,85.782
2016-04-26,86.174
2016-04-27,84.767
2016-04-28,82.462
2016-04-29,80.865
2016-05-02,81.589
2016-05-03,80.085
2016-05-04,79.834
2016-05-05,80.106
2016-05-06,78.865
2016-05-09,79.297
2016-05-10,80.53
2016-05-11,79.89
2016-05-12,79.771
2016-05-13,79.005
2016-05-16,79.48
2016-05-17,79.889
2016-05-18,79.645
2016-05-19,79.465
2016-05-20,79.591
2016-05-23,78.938
2016-05-24,79.175
2016-05-25,79.226
2016-05-26,79.231
2016-05-27,79.185
2016-05-30,79.742
2016-05-31,80.145
2016-06-01,79.453
2016-06-02,78.611
2016-06-03,78.53
2016-06-06,79.25
2016-06-07,79.93
2016-06-08,80.032
2016-06-09,79.554
2016-06-10,78.875
2016-06-13,78.273
2016-06-14,77.939
2016-06-15,78.491
2016-06-16,76.878
2016-06-17,77.025
2016-06-20,77.443
2016-06-21,78.038
2016-06-22,78.735
2016-06-23,80.435
2016-06-24,76.354
2016-06-27,74.887
2016-06-28,75.868
2016-06-29,76.64
2016-06-30,76.853
2016-07-01,76.795
2016-07-04,77.254
2016-07-05,75.672
2016-07-06,75.977
2016-07-07,75.31
2016-07-08,76.075
2016-07-11,77.405
2016-07-12,79.77
2016-07-13,79.104
2016-07-14,80.296
2016-07-15,79.305
2016-07-18,80.54
2016-07-19,79.791
2016-07-20,79.983
2016-07-21,79.414
2016-07-22,79.096
2016-07-25,79.061
2016-07-26,78.72
2016-07-27,78.73
2016-07-28,78.683
2016-07-29,77.576
2016-08-01,77.06
2016-08-02,76.842
2016-08-03,76.854
2016-08-04,77.184
2016-08-05,77.485
2016-08-08,78.415
2016-08-09,78.124
2016-08-10,78.071
2016-08-11,78.468
2016-08-12,77.416
2016-08-15,77.699
2016-08-16,77.182
2016-08-17,76.597
2016-08-18,76.873
2016-08-19,76.382
2016-08-22,76.59
2016-08-23,76.349
2016-08-24,76.469
2016-08-25,76.656
2016-08-26,76.99
2016-08-29,77.249
2016-08-30,77.371
2016-08-31,77.707
2016-09-01,77.933
2016-09-02,78.655
2016-09-05,78.452
2016-09-06,78.375
2016-09-07,78.055
2016-09-08,78.287
2016-09-09,77.375
2016-09-12,77.016
2016-09-13,76.468
2016-09-14,76.536
2016-09-15,76.564
2016-09-16,76.555
2016-09-19,76.768
2016-09-20,76.859
2016-09-21,76.618
2016-09-22,77.107
2016-09-23,76.945
2016-09-26,76.591
2016-09-27,76.963
2016-09-28,77.531
2016-09-29,77.268
2016-09-30,77.69
2016-10-03,78.176
2016-10-04,78.32
2016-10-05,78.748
2016-10-06,78.794
2016-10-07,78.106
2016-10-10,78.811
2016-10-11,78.121
2016-10-12,78.786
2016-10-13,78.387
2016-10-14,79.352
2016-10-17,79.235
2016-10-18,79.666
2016-10-19,79.828
2016-10-20,79.321
2016-10-21,78.945
2016-10-24,79.276
2016-10-25,79.597
2016-10-26,79.911
2016-10-27,79.848
2016-10-28,79.591
2016-10-31,79.796
2016-11-01,79.58
2016-11-02,79.122
2016-11-03,79.045
2016-11-04,79.065
2016-11-07,80.703
2016-11-08,81.36
2016-11-09,80.763
2016-11-10,81.282
2016-11-11,80.493
2016-11-14,81.899
2016-11-15,82.387
2016-11-16,81.563
2016-11-17,81.626
2016-11-18,81.343
2016-11-21,81.627
2016-11-22,82.252
2016-11-23,83.014
2016-11-24,83.894
2016-11-25,84.186
2016-11-28,83.733
2016-11-29,84.24
2016-11-30,84.496
2016-12-01,84.663
2016-12-02,84.615
2016-12-05,85.033
2016-12-06,85.051
2016-12-07,85.024
2016-12-08,84.997
2016-12-09,85.883
2016-12-12,86.097
2016-12-13,86.357
2016-12-14,86.718
2016-12-15,87.042
2016-12-16,86.095
2016-12-19,84.86
2016-12-20,85.613
2016-12-21,84.903
2016-12-22,84.765
2016-12-23,84.055
2016-12-26,84.12
2016-12-27,84.374
2016-12-28,84.062
2016-12-29,84.114
2016-12-30,84.155
2017-01-02,84.416
2017-01-03,84.984
2017-01-04,85.307
2017-01-05,84.704
2017-01-06,85.389
2017-01-09,85.297
2017-01-10,85.289
2017-01-11,85.825
2017-01-12,85.82
2017-01-13,85.765
2017-01-16,85.23
2017-01-17,85.23
2017-01-18,86.049
2017-01-19,86.913
2017-01-20,86.559
2017-01-23,85.527
2017-01-24,86.326
2017-01-25,85.813
2017-01-26,86.219
2017-01-27,86.92
2017-01-30,85.964
2017-01-31,85.399
2017-02-01,85.858
2017-02-02,86.413
2017-02-03,86.532
2017-02-06,85.589
2017-02-07,85.621
2017-02-08,85.44
2017-02-09,86.343
2017-02-10,86.992
2017-02-13,86.907
2017-02-14,87.709
2017-02-15,88.125
2017-02-16,87.162
2017-02-17,86.62
2017-02-20,86.958
2017-02-21,87.228
2017-02-22,87.231
2017-02-23,86.971
2017-02-24,85.975
2017-02-27,86.512
2017-02-28,86.333
2017-03-01,87.388
2017-03-02,86.613
2017-03-03,86.652
2017-03-06,86.338
2017-03-07,86.488
2017-03-08,86.093
2017-03-09,86.3
2017-03-10,86.432
2017-03-13,86.95
2017-03-14,86.689
2017-03-15,87.355
2017-03-16,86.965
2017-03-17,86.735
2017-03-20,86.969
2017-03-21,85.629
2017-03-22,85.367
2017-03-23,84.702
2017-03-24,84.795
2017-03-27,84.302
2017-03-28,84.844
2017-03-29,85.152
2017-03-30,85.465
2017-03-31,84.974
2017-04-03,84.3
2017-04-04,83.856
2017-04-05,83.655
2017-04-06,83.578
2017-04-07,83.33
2017-04-10,83.188
2017-04-11,82.266
2017-04-12,82.107
2017-04-13,82.594
2017-04-14,82.235
2017-04-17,82.711
2017-04-18,81.918
2017-04-19,81.69
2017-04-20,82.312
2017-04-21,82.245
2017-04-24,83.127
2017-04-25,83.692
2017-04-26,83.137
2017-04-27,83.088
2017-04-28,83.495
2017-05-01,84.19
2017-05-02,84.41
2017-05-03,83.69
2017-05-04,83.378
2017-05-05,83.74
2017-05-08,83.643
2017-05-09,83.559
2017-05-10,84.081
2017-05-11,83.872
2017-05-12,83.685
2017-05-15,84.31
2017-05-16,83.808
2017-05-17,82.479
2017-05-18,82.667
2017-05-19,82.93
2017-05-22,82.998
2017-05-23,83.577
2017-05-24,83.709
2017-05-25,83.321
2017-05-26,82.905
2017-05-29,82.745
2017-05-30,82.701
2017-05-31,82.291
2017-06-01,82.19
2017-06-02,82.1
2017-06-05,82.701
2017-06-06,82.189
2017-06-07,82.817
2017-06-08,82.932
2017-06-09,83.205
2017-06-12,82.851
2017-06-13,82.918
2017-06-14,83.015
2017-06-15,84.092
2017-06-16,84.365
2017-06-19,84.805
2017-06-20,84.427
2017-06-21,84.102
2017-06-22,83.902
2017-06-23,84.365
2017-06-26,84.804
2017-06-27,85.153
2017-06-28,85.77
2017-06-29,86
2017-06-30,86.355
2017-07-03,86.805
2017-07-04,86.006
2017-07-05,86.047
2017-07-06,85.773
2017-07-07,86.615
2017-07-10,86.742
2017-07-11,86.991
2017-07-12,86.989
2017-07-13,87.65
2017-07-14,88.145
2017-07-17,87.756
2017-07-18,88.668
2017-07-19,89.019
2017-07-20,88.966
2017-07-21,87.988
2017-07-24,88.105
2017-07-25,88.815
2017-07-26,88.886
2017-07-27,88.668
2017-07-28,88.395
2017-07-31,88.223
2017-08-01,87.846
2017-08-02,88.173
2017-08-03,87.471
2017-08-04,87.655
2017-08-07,87.56
2017-08-08,87.102
2017-08-09,86.76
2017-08-10,85.835
2017-08-11,86.095
2017-08-14,86.204
2017-08-15,86.531
2017-08-16,87.22
2017-08-17,86.352
2017-08-18,86.485
2017-08-21,86.548
2017-08-22,86.772
2017-08-23,86.147
2017-08-24,86.602
2017-08-25,86.785
2017-08-28,86.004
2017-08-29,87.164
2017-08-30,87.204
2017-08-31,87.374
2017-09-01,87.861
2017-09-04,87.154
2017-09-05,86.895
2017-09-06,87.435
2017-09-07,87.209
2017-09-08,86.895
2017-09-11,87.756
2017-09-12,88.374
2017-09-13,88.219
2017-09-14,87.936
2017-09-15,88.585
2017-09-18,88.776
2017-09-19,89.316
2017-09-20,90.226
2017-09-21,89.141
2017-09-22,89.165
2017-09-25,88.663
2017-09-26,88.502
2017-09-27,88.629
2017-09-28,88.233
2017-09-29,88.095
2017-10-02,88.245
2017-10-03,88.38
2017-10-04,88.637
2017-10-05,87.89
2017-10-06,87.425
2017-10-09,87.327
2017-10-10,87.426
2017-10-11,87.674
2017-10-12,87.838
2017-10-13,88.205
2017-10-16,88.036
2017-10-17,87.969
2017-10-18,88.712
2017-10-19,88.69
2017-10-20,88.745
2017-10-23,88.516
2017-10-24,88.619
2017-10-25,87.51
2017-10-26,87.359
2017-10-27,87.295
2017-10-30,86.93
2017-10-31,86.968
2017-11-01,87.613
2017-11-02,87.94
2017-11-03,87.235
2017-11-06,87.454
2017-11-07,87.077
2017-11-08,87.421
2017-11-09,87.091
2017-11-10,86.885
2017-11-13,86.496
2017-11-14,86.557
2017-11-15,85.619
2017-11-16,85.785
2017-11-17,84.755
2017-11-20,84.96
2017-11-21,85.191
2017-11-22,84.693
2017-11-23,84.807
2017-11-24,84.905
2017-11-27,84.426
2017-11-28,84.728
2017-11-29,84.775
2017-11-30,85.14
2017-12-01,85.365
2017-12-04,85.502
2017-12-05,85.62
2017-12-06,84.869
2017-12-07,84.945
2017-12-08,85.165
2017-12-11,85.459
2017-12-12,85.745
2017-12-13,85.981
2017-12-14,86.052
2017-12-15,86.075
2017-12-18,86.285
2017-12-19,86.442
2017-12-20,86.884
2017-12-21,87.266
2017-12-22,87.415
2017-12-25,87.449
2017-12-26,87.437
2017-12-27,87.932
2017-12-28,87.986
2017-12-29,87.945
2018-01-01,87.979
2018-01-02,87.825
2018-01-03,88.088
2018-01-04,88.655
2018-01-05,88.885
2018-01-08,88.696
2018-01-09,88.084
2018-01-10,87.359
2018-01-11,87.785
2018-01-12,87.855
2018-01-15,88.036
2018-01-16,87.872
2018-01-17,88.568
2018-01-18,88.824
2018-01-19,88.465
2018-01-22,88.873
2018-01-23,88.157
2018-01-24,88.001
2018-01-25,87.771
2018-01-26,88.025
2018-01-29,88.182
2018-01-30,87.929
2018-01-31,87.987
2018-02-01,87.942
2018-02-02,87.255
2018-02-05,85.977
2018-02-06,86.728
2018-02-07,85.443
2018-02-08,84.504
2018-02-09,85.01
2018-02-12,85.451
2018-02-13,84.684
2018-02-14,84.727
2018-02-15,84.293
2018-02-16,84.025
2018-02-19,84.371
2018-02-20,84.557
2018-02-21,84.027
2018-02-22,83.672
2018-02-23,83.755
2018-02-26,83.991
2018-02-27,83.684
2018-02-28,82.755
2018-03-01,82.383
2018-03-02,82.08
2018-03-05,82.435
2018-03-06,82.493
2018-03-07,82.94
2018-03-08,82.738
2018-03-09,83.82
2018-03-12,83.721
2018-03-13,83.646
2018-03-14,83.714
2018-03-15,82.8
2018-03-16,81.8
2018-03-19,81.735
2018-03-20,81.887
2018-03-21,82.278
2018-03-22,80.701
2018-03-23,80.63
2018-03-26,81.681
2018-03-27,80.93
2018-03-28,81.765
2018-03-29,81.766
2018-03-30,81.62
2018-04-02,81.046
2018-04-03,81.847
2018-04-04,82.479
2018-04-05,82.145
2018-04-06,82.01
2018-04-09,82.144
2018-04-10,83.253
2018-04-11,82.878
2018-04-12,83.186
2018-04-13,83.35
2018-04-16,83.345
2018-04-17,83.164
2018-04-18,83.493
2018-04-19,82.999
2018-04-20,82.55
2018-04-23,82.65
2018-04-24,82.752
2018-04-25,82.799
2018-04-26,82.608
2018-04-27,82.66
2018-04-30,82.27
2018-05-01,82.285
2018-05-02,82.273
2018-05-03,82.19
2018-05-04,82.26
2018-05-07,81.985
2018-05-08,81.254
2018-05-09,81.877
2018-05-10,82.401
2018-05-11,82.52
2018-05-14,82.565
2018-05-15,82.35
2018-05-16,82.95
2018-05-17,83.231
2018-05-18,83.2
2018-05-21,84.185
2018-05-22,83.99
2018-05-23,83.203
2018-05-24,82.816
2018-05-25,82.64
2018-05-28,82.591
2018-05-29,81.468
2018-05-30,82.417
2018-05-31,82.372
2018-06-01,82.9
2018-06-04,84.094
2018-06-05,83.675
2018-06-06,84.477
2018-06-07,83.617
2018-06-08,83.27
2018-06-11,83.811
2018-06-12,83.638
2018-06-13,83.486
2018-06-14,82.659
2018-06-15,82.34
2018-06-18,82.042
2018-06-19,81.207
2018-06-20,81.364
2018-06-21,81.099
2018-06-22,81.83
2018-06-25,81.32
2018-06-26,81.344
2018-06-27,80.933
2018-06-28,81.207
2018-06-29,81.95
2018-07-02,81.331
2018-07-03,81.609
2018-07-04,81.575
2018-07-05,81.74
2018-07-06,82.07
2018-07-09,82.764
2018-07-10,82.312
2018-07-11,82.439
2018-07-12,83.357
2018-07-13,83.44
2018-07-16,83.32
2018-07-17,83.356
2018-07-18,83.483
2018-07-19,82.71
2018-07-20,82.72
2018-07-23,82.217
2018-07-24,82.56
2018-07-25,82.62
2018-07-26,82.017
2018-07-27,82.15
2018-07-30,82.242
2018-07-31,82.848
2018-08-01,82.687
2018-08-02,82.188
2018-08-03,82.31
2018-08-06,82.245
2018-08-07,82.6
2018-08-08,82.39
2018-08-09,81.908
2018-08-10,80.92
2018-08-13,80.522
2018-08-14,80.499
2018-08-15,80.082
2018-08-16,80.557
2018-08-17,80.87
2018-08-20,80.745
2018-08-21,81.007
2018-08-22,81.26
2018-08-23,80.687
2018-08-24,81.51
2018-08-27,81.63
2018-08-28,81.574
2018-08-29,81.643
2018-08-30,80.623
2018-08-31,79.86
2018-09-03,80.11
2018-09-04,80.027
2018-09-05,80.172
2018-09-06,79.675
2018-09-07,78.88
2018-09-10,79.055
2018-09-11,79.461
2018-09-12,79.762
2018-09-13,80.561
2018-09-14,80.15
2018-09-17,79.884
2018-09-18,81.203
2018-09-19,81.494
2018-09-20,81.985
2018-09-21,82.08
2018-09-24,81.79
2018-09-25,81.887
2018-09-26,81.861
2018-09-27,81.699
2018-09-28,82.12
2018-10-01,82.35
2018-10-02,81.687
2018-10-03,81.325
2018-10-04,80.619
2018-10-05,80.21
2018-10-08,80.01
2018-10-09,80.308
2018-10-10,79.317
2018-10-11,79.843
2018-10-12,79.82
2018-10-15,79.772
2018-10-16,80.192
2018-10-17,80.023
2018-10-18,79.639
2018-10-19,80.11
2018-10-22,79.856
2018-10-23,79.58
2018-10-24,79.192
2018-10-25,79.577
2018-10-26,79.28
2018-10-29,79.292
2018-10-30,80.265
2018-10-31,79.947
2018-11-01,81.102
2018-11-02,81.51
2018-11-05,81.643
2018-11-06,82.068
2018-11-07,82.547
2018-11-08,82.748
2018-11-09,82.24
2018-11-12,81.6
2018-11-13,82.162
2018-11-14,82.136
2018-11-15,82.637
2018-11-16,82.69
2018-11-19,82.001
2018-11-20,81.209
2018-11-21,82.096
2018-11-22,81.88
2018-11-23,81.74
2018-11-26,81.941
2018-11-27,82.174
2018-11-28,82.984
2018-11-29,83.003
2018-11-30,82.96
2018-12-03,83.58
2018-12-04,82.724
2018-12-05,82.268
2018-12-06,81.484
2018-12-07,81.17
2018-12-10,81.454
2018-12-11,81.659
2018-12-12,81.707
2018-12-13,82.025
2018-12-14,81.43
2018-12-17,80.935
2018-12-18,80.783
2018-12-19,80.007
2018-12-20,79.129
2018-12-21,78.31
2018-12-24,77.797
2018-12-25,77.583
2018-12-26,78.638
2018-12-27,77.957
2018-12-28,77.66
2018-12-31,77.29
2019-01-01,77.252
2019-01-02,73.257
2019-01-03,75.4
2019-01-04,77.21
