date,rate
2016-05-24,15.6443
2016-05-25,15.6494
2016-05-26,15.508
2016-05-27,15.6525
2016-05-30,15.8104
2016-05-31,15.6996
2016-06-01,15.5987
2016-06-02,15.564
2016-06-03,15.0737
2016-06-06,14.9066
2016-06-07,14.9058
2016-06-08,14.7392
2016-06-09,14.8049
2016-06-10,15.2418
2016-06-13,15.1415
2016-06-14,15.3222
2016-06-15,15.2264
2016-06-16,15.3194
2016-06-17,15.11
2016-06-20,14.8467
2016-06-21,14.7396
2016-06-22,14.5571
2016-06-23,14.3596
2016-06-24,15.075
2016-06-27,15.4207
2016-06-28,15.1598
2016-06-29,14.7804
2016-06-30,14.74
2016-07-01,14.5528
2016-07-04,14.5775
2016-07-05,14.7357
2016-07-06,14.7378
2016-07-07,14.7796
2016-07-08,14.46
2016-07-11,14.4451
2016-07-12,14.3346
2016-07-13,14.4826
2016-07-14,14.2521
2016-07-15,14.5659
2016-07-18,14.2395
2016-07-19,14.326
2016-07-20,14.3104
2016-07-21,14.2255
2016-07-22,14.3585
2016-07-25,14.3518
2016-07-26,14.3538
2016-07-27,14.2459
2016-07-28,14.1319
2016-07-29,13.9277
2016-08-01,13.9088
2016-08-02,13.9702
2016-08-03,13.9267
2016-08-04,13.704
2016-08-05,13.6493
2016-08-08,13.5858
2016-08-09,13.407
2016-08-10,13.299
2016-08-11,13.3929
2016-08-12,13.5115
2016-08-15,13.2867
2016-08-16,13.4138
2016-08-17,13.3634
2016-08-18,13.343
2016-08-19,13.4895
2016-08-22,13.5726
2016-08-23,13.9732
2016-08-24,14.1702
2016-08-25,14.2262
2016-08-26,14.19
2016-08-29,14.3943
2016-08-30,14.4785
2016-08-31,14.6939
2016-09-01,14.5915
2016-09-02,14.48
2016-09-05,14.3806
2016-09-06,13.9859
2016-09-07,14.0057
2016-09-08,14.1261
2016-09-09,14.3856
2016-09-12,14.2316
2016-09-13,14.4292
2016-09-14,14.3178
2016-09-15,14.2047
2016-09-16,14.2575
2016-09-19,14.0019
2016-09-20,13.8994
2016-09-21,13.5658
2016-09-22,13.6252
2016-09-23,13.6613
2016-09-26,13.698
2016-09-27,13.4504
2016-09-28,13.6133
2016-09-29,13.9181
2016-09-30,13.71
2016-10-03,13.5991
2016-10-04,13.8253
2016-10-05,13.7188
2016-10-06,13.8641
2016-10-07,13.9118
2016-10-10,13.7829
2016-10-11,14.3485
2016-10-12,14.2303
2016-10-13,14.2467
2016-10-14,14.2583
2016-10-17,14.1363
2016-10-18,13.8798
2016-10-19,13.83
2016-10-20,13.9408
2016-10-21,14.0228
2016-10-24,13.9073
2016-10-25,13.7545
2016-10-26,13.8768
2016-10-27,13.8738
2016-10-28,13.87
2016-10-31,13.4671
2016-11-01,13.591
2016-11-02,13.4637
2016-11-03,13.4542
2016-11-04,13.5965
2016-11-07,13.3989
2016-11-08,13.1854
2016-11-09,13.4282
2016-11-10,14.0983
2016-11-11,14.3415
2016-11-14,14.4111
2016-11-15,14.1532
2016-11-16,14.2852
2016-11-17,14.419
2016-11-18,14.4705
2016-11-21,14.2153
2016-11-22,14.0819
2016-11-23,14.138
2016-11-24,14.1348
2016-11-25,14.1298
2016-11-28,13.7606
2016-11-29,13.8599
2016-11-30,14.1045
2016-12-01,14.0937
2016-12-02,13.789
2016-12-05,13.7266
2016-12-06,13.6395
2016-12-07,13.4634
2016-12-08,13.6355
2016-12-09,13.8144
2016-12-12,13.6262
2016-12-13,13.5861
2016-12-14,13.9469
2016-12-15,13.9518
2016-12-16,14.0748
2016-12-19,14.1331
2016-12-20,13.9885
2016-12-21,14.001
2016-12-22,14.0371
2016-12-23,14.0022
2016-12-26,13.9974
2016-12-27,13.9158
2016-12-28,13.8495
2016-12-29,13.6048
2016-12-30,13.7309
2017-01-02,13.7198
2017-01-03,13.7983
2017-01-04,13.6086
2017-01-05,13.6032
2017-01-06,13.6725
2017-01-09,13.6406
2017-01-10,13.7198
2017-01-11,13.724
2017-01-12,13.5348
2017-01-13,13.4998
2017-01-16,13.6808
2017-01-17,13.4525
2017-01-18,13.6263
2017-01-19,13.5679
2017-01-20,13.6275
2017-01-23,13.4582
2017-01-24,13.3677
2017-01-25,13.2277
2017-01-26,13.3571
2017-01-27,13.4584
2017-01-30,13.5219
2017-01-31,13.4621
2017-02-01,13.4798
2017-02-02,13.3837
2017-02-03,13.2673
2017-02-06,13.2861
2017-02-07,13.4332
2017-02-08,13.4006
2017-02-09,13.3695
2017-02-10,13.3498
2017-02-13,13.2998
2017-02-14,13.1063
2017-02-15,12.9054
2017-02-16,13.0078
2017-02-17,13.0293
2017-02-20,13.0397
2017-02-21,13.1398
2017-02-22,12.9709
2017-02-23,12.8822
2017-02-24,12.9015
2017-02-27,12.9995
2017-02-28,13.1311
2017-03-01,13.0139
2017-03-02,13.1421
2017-03-03,13.0098
2017-03-06,13.0358
2017-03-07,12.9693
2017-03-08,13.1406
2017-03-09,13.3212
2017-03-10,13.149
2017-03-13,13.1231
2017-03-14,13.1432
2017-03-15,12.8322
2017-03-16,12.7711
2017-03-17,12.7028
2017-03-20,12.6387
2017-03-21,12.6751
2017-03-22,12.5498
2017-03-23,12.4568
2017-03-24,12.4364
2017-03-27,12.7446
2017-03-28,12.9799
2017-03-29,13.0347
2017-03-30,13.4037
2017-03-31,13.4195
2017-04-03,13.7013
2017-04-04,13.5966
2017-04-05,13.7645
2017-04-06,13.7756
2017-04-07,13.7523
2017-04-10,13.9003
2017-04-11,13.8175
2017-04-12,13.4957
2017-04-13,13.4403
2017-04-14,13.4038
2017-04-17,13.2863
2017-04-18,13.279
2017-04-19,13.2694
2017-04-20,13.135
2017-04-21,13.1236
2017-04-24,12.9925
2017-04-25,13.0637
2017-04-26,13.2422
2017-04-27,13.3427
2017-04-28,13.3566
2017-05-01,13.3926
2017-05-02,13.343
2017-05-03,13.4411
2017-05-04,13.6402
2017-05-05,13.4275
2017-05-08,13.6065
2017-05-09,13.6209
2017-05-10,13.4792
2017-05-11,13.3649
2017-05-12,13.3765
2017-05-15,13.1774
2017-05-16,13.0644
2017-05-17,13.1866
2017-05-18,13.4178
2017-05-19,13.2263
2017-05-22,13.2206
2017-05-23,13.0698
2017-05-24,12.9203
2017-05-25,12.9276
2017-05-26,12.8547
2017-05-29,12.9898
2017-05-30,13.1121
2017-05-31,13.0803
2017-06-01,12.8809
2017-06-02,12.7896
2017-06-05,12.6998
2017-06-06,12.8179
2017-06-07,12.8237
2017-06-08,12.9098
2017-06-09,12.9433
2017-06-12,12.8098
2017-06-13,12.7564
2017-06-14,12.6183
2017-06-15,12.8791
2017-06-16,12.8073
2017-06-19,12.9725
2017-06-20,13.0695
2017-06-21,13.0733
2017-06-22,12.9581
2017-06-23,12.917
2017-06-26,12.854
2017-06-27,13.0061
2017-06-28,12.9229
2017-06-29,13.0091
2017-06-30,13.0474
2017-07-03,13.2093
2017-07-04,13.1854
2017-07-05,13.3782
2017-07-06,13.4224
2017-07-07,13.3918
2017-07-10,13.4516
2017-07-11,13.5485
2017-07-12,13.2558
2017-07-13,13.2106
2017-07-14,13.0249
2017-07-17,12.9522
2017-07-18,12.9057
2017-07-19,12.9221
2017-07-20,13.0302
2017-07-21,12.9019
2017-07-24,12.9612
2017-07-25,13.0772
2017-07-26,12.8953
2017-07-27,13.0038
2017-07-28,13.0019
2017-07-31,13.1688
2017-08-01,13.2485
2017-08-02,13.2101
2017-08-03,13.379
2017-08-04,13.4498
2017-08-07,13.2198
2017-08-08,13.3584
2017-08-09,13.4285
2017-08-10,13.4559
2017-08-11,13.4295
2017-08-14,13.3122
2017-08-15,13.3111
2017-08-16,13.1825
2017-08-17,13.2477
2017-08-18,13.1462
2017-08-21,13.157
2017-08-22,13.2119
2017-08-23,13.1571
2017-08-24,13.1884
2017-08-25,13.0328
2017-08-28,13.0867
2017-08-29,12.9985
2017-08-30,13.0032
2017-08-31,12.9855
2017-09-01,12.9265
2017-09-04,12.9498
2017-09-05,12.907
2017-09-06,12.7913
2017-09-07,12.8042
2017-09-08,12.9324
2017-09-11,12.9683
2017-09-12,12.9985
2017-09-13,13.1336
2017-09-14,13.1253
2017-09-15,13.1506
2017-09-18,13.2867
2017-09-19,13.3202
2017-09-20,13.3151
2017-09-21,13.2804
2017-09-22,13.2589
2017-09-25,13.3373
2017-09-26,13.3689
2017-09-27,13.5779
2017-09-28,13.5117
2017-09-29,13.5459
2017-10-02,13.5917
2017-10-03,13.6389
2017-10-04,13.5677
2017-10-05,13.6632
2017-10-06,13.7673
2017-10-09,13.7911
2017-10-10,13.6941
2017-10-11,13.5232
2017-10-12,13.4798
2017-10-13,13.2574
2017-10-16,13.3219
2017-10-17,13.3899
2017-10-18,13.5652
2017-10-19,13.5072
2017-10-20,13.634
2017-10-23,13.6991
2017-10-24,13.7468
2017-10-25,14.0572
2017-10-26,14.2352
2017-10-27,14.0564
2017-10-30,14.056
2017-10-31,14.1226
2017-11-01,14.0561
2017-11-02,13.9798
2017-11-03,14.2087
2017-11-06,14.097
2017-11-07,14.2196
2017-11-08,14.1503
2017-11-09,14.2296
2017-11-10,14.3498
2017-11-13,14.4694
2017-11-14,14.3597
2017-11-15,14.4001
2017-11-16,14.1598
2017-11-17,13.9698
2017-11-20,14.0426
2017-11-21,13.9705
2017-11-22,13.8187
2017-11-23,13.866
2017-11-24,14.1444
2017-11-27,13.7498
2017-11-28,13.6635
2017-11-29,13.6623
2017-11-30,13.7234
2017-12-01,13.6945
2017-12-04,13.5022
2017-12-05,13.4445
2017-12-06,13.5177
2017-12-07,13.7196
2017-12-08,13.6498
2017-12-11,13.6038
2017-12-12,13.6602
2017-12-13,13.4494
2017-12-14,13.5
2017-12-15,13.1387
2017-12-18,12.7288
2017-12-19,12.7115
2017-12-20,12.759
2017-12-21,12.7497
2017-12-22,12.5835
2017-12-25,12.5978
2017-12-26,12.4982
2017-12-27,12.263
2017-12-28,12.3498
2017-12-29,12.3572
2018-01-01,12.4049
2018-01-02,12.4397
2018-01-03,12.3533
2018-01-04,12.288
2018-01-05,12.2873
2018-01-08,12.381
2018-01-09,12.3215
2018-01-10,12.4298
2018-01-11,12.3809
2018-01-12,12.3798
2018-01-15,12.2974
2018-01-16,12.2546
2018-01-17,12.3239
2018-01-18,12.1249
2018-01-19,12.1781
2018-01-22,12.0419
2018-01-23,12.0231
2018-01-24,11.8658
2018-01-25,11.9211
2018-01-26,11.8523
2018-01-29,11.9317
2018-01-30,11.9598
2018-01-31,11.8475
2018-02-01,11.8517
2018-02-02,12.0648
2018-02-05,12.1213
2018-02-06,11.9258
2018-02-07,12.0623
2018-02-08,12.1495
2018-02-09,12.03
2018-02-12,11.9273
2018-02-13,11.9546
2018-02-14,11.7
2018-02-15,11.6041
2018-02-16,11.6298
2018-02-19,11.658
2018-02-20,11.7266
2018-02-21,11.673
2018-02-22,11.6506
2018-02-23,11.5375
2018-02-26,11.5485
2018-02-27,11.712
2018-02-28,11.7952
2018-03-01,11.8573
2018-03-02,11.8898
2018-03-05,11.8225
2018-03-06,11.7942
2018-03-07,11.8319
2018-03-08,11.897
2018-03-09,11.8078
2018-03-12,11.8207
2018-03-13,11.7873
2018-03-14,11.7682
2018-03-15,11.8942
2018-03-16,11.9693
2018-03-19,12.0188
2018-03-20,11.9671
2018-03-21,11.8268
2018-03-22,11.8648
2018-03-23,11.7351
2018-03-26,11.6389
2018-03-27,11.6479
2018-03-28,11.7613
2018-03-29,11.832
2018-03-30,11.8308
2018-04-02,11.8461
2018-04-03,11.8198
2018-04-04,11.8683
2018-04-05,11.9873
2018-04-06,12.0198
2018-04-09,12.0838
2018-04-10,12.0393
2018-04-11,11.9489
2018-04-12,12.055
2018-04-13,12.0612
2018-04-16,12.045
2018-04-17,11.9787
2018-04-18,11.9197
2018-04-19,11.9658
2018-04-20,12.0506
2018-04-23,12.3328
2018-04-24,12.3215
2018-04-25,12.441
2018-04-26,12.3884
2018-04-27,12.3215
2018-04-30,12.4455
2018-05-01,12.6661
2018-05-02,12.6974
2018-05-03,12.5934
2018-05-04,12.4848
2018-05-07,12.5343
2018-05-08,12.5799
2018-05-09,12.5435
2018-05-10,12.3078
2018-05-11,12.2488
2018-05-14,12.3239
2018-05-15,12.5868
2018-05-16,12.4275
2018-05-17,12.5895
2018-05-18,12.7775
2018-05-21,12.6527
2018-05-22,12.5641
2018-05-23,12.454
2018-05-24,12.4208
2018-05-25,12.4798
2018-05-28,12.4402
2018-05-29,12.6797
2018-05-30,12.5127
2018-05-31,12.6895
2018-06-01,12.6754
2018-06-04,12.5498
2018-06-05,12.7621
2018-06-06,12.7097
2018-06-07,12.9702
2018-06-08,13.0578
2018-06-11,13.1596
2018-06-12,13.3115
2018-06-13,13.2919
2018-06-14,13.4431
2018-06-15,13.4385
2018-06-18,13.6342
2018-06-19,13.74
2018-06-20,13.6501
2018-06-21,13.5726
2018-06-22,13.4331
2018-06-25,13.5292
2018-06-26,13.5266
2018-06-27,13.8537
2018-06-28,13.7694
2018-06-29,13.7223
2018-07-02,13.837
2018-07-03,13.6783
2018-07-04,13.6796
2018-07-05,13.5421
2018-07-06,13.4656
2018-07-09,13.4098
2018-07-10,13.3341
2018-07-11,13.5586
2018-07-12,13.3232
2018-07-13,13.2607
2018-07-16,13.2114
2018-07-17,13.258
2018-07-18,13.277
2018-07-19,13.5281
2018-07-20,13.3899
2018-07-23,13.448
2018-07-24,13.2743
2018-07-25,13.1197
2018-07-26,13.2481
2018-07-27,13.1641
2018-07-30,13.1398
2018-07-31,13.2494
2018-08-01,13.2021
2018-08-02,13.4384
2018-08-03,13.3146
2018-08-06,13.4283
2018-08-07,13.3213
2018-08-08,13.3971
2018-08-09,13.6956
2018-08-10,14.0988
2018-08-13,14.4153
2018-08-14,14.2577
2018-08-15,14.6006
2018-08-16,14.717
2018-08-17,14.6361
2018-08-20,14.5107
2018-08-21,14.3801
2018-08-22,14.1622
2018-08-23,14.396
2018-08-24,14.2035
2018-08-27,14.1511
2018-08-28,14.2224
2018-08-29,14.3434
2018-08-30,14.7003
2018-08-31,14.6798
2018-09-03,14.8529
2018-09-04,15.3286
2018-09-05,15.412
2018-09-06,15.3156
2018-09-07,15.2249
2018-09-10,15.1898
2018-09-11,15.0598
2018-09-12,14.9467
2018-09-13,14.7603
2018-09-14,14.9193
2018-09-17,14.9598
2018-09-18,14.8682
2018-09-19,14.6491
2018-09-20,14.2968
2018-09-21,14.2984
2018-09-24,14.3656
2018-09-25,14.3338
2018-09-26,14.134
2018-09-27,14.1056
2018-09-28,14.1396
2018-10-01,14.207
2018-10-02,14.3522
2018-10-03,14.6296
2018-10-04,14.8406
2018-10-05,14.7631
2018-10-08,14.8614
2018-10-09,14.5661
2018-10-10,14.7556
2018-10-11,14.5943
2018-10-12,14.5142
2018-10-15,14.3396
2018-10-16,14.1588
2018-10-17,14.2356
2018-10-18,14.4306
2018-10-19,14.4111
2018-10-22,14.3174
2018-10-23,14.2487
2018-10-24,14.5546
2018-10-25,14.5999
2018-10-26,14.5869
2018-10-29,14.6955
2018-10-30,14.6069
2018-10-31,14.7783
2018-11-01,14.4098
2018-11-02,14.2896
2018-11-05,14.1404
2018-11-06,14.1018
2018-11-07,13.9001
2018-11-08,14.118
2018-11-09,14.364
2018-11-12,14.4666
2018-11-13,14.444
2018-11-14,14.3727
2018-11-15,14.1837
2018-11-16,13.994
2018-11-19,14.0171
2018-11-20,14.0932
2018-11-21,13.9196
2018-11-22,13.7455
2018-11-23,13.8488
2018-11-26,13.9139
2018-11-27,13.9207
2018-11-28,13.7801
2018-11-29,13.6596
2018-11-30,13.859
2018-12-03,13.6879
2018-12-04,13.8279
2018-12-05,13.8429
2018-12-06,14.0405
2018-12-07,14.1585
2018-12-10,14.3767
2018-12-11,14.3217
2018-12-12,14.0997
