date,rate
2015-08-04,63.11
2015-08-05,63.383
2015-08-06,64.48
2015-08-09,64.48
2015-08-10,62.89
2015-08-11,64.122
2015-08-12,64.1212
2015-08-13,64.522
2015-08-16,64.9067
2015-08-17,65.3882
2015-08-18,65.785
2015-08-19,66.5357
2015-08-20,68.13
2015-08-23,69.1075
2015-08-24,70.7515
2015-08-25,69.3092
2015-08-26,68.905
2015-08-27,66.069
2015-08-30,65.295
2015-08-31,64.2807
2015-09-01,66.4827
2015-09-02,66.7717
2015-09-03,67.1407
2015-09-06,68.3925
2015-09-07,69.149
2015-09-08,67.8612
2015-09-09,68.4065
2015-09-10,67.6845
2015-09-13,67.7632
2015-09-14,67.54
2015-09-15,66.7825
2015-09-16,65.2577
2015-09-17,65.3975
2015-09-20,66.44
2015-09-21,66.041
2015-09-22,65.82
2015-09-23,66.02
2015-09-24,66.08
2015-09-27,65.445
2015-09-28,66.0592
2015-09-29,65.71
2015-09-30,65.3875
2015-10-01,65.6257
2015-10-04,65.992
2015-10-05,64.7722
2015-10-06,63.3915
2015-10-07,62.25
2015-10-08,61.3075
2015-10-11,61.6625
2015-10-12,62.2192
2015-10-13,63.0025
2015-10-14,62.5825
2015-10-15,61.358
2015-10-18,61.1875
2015-10-19,62.38
2015-10-20,62.0452
2015-10-21,62.95
2015-10-22,62.5075
2015-10-25,62.3217
2015-10-26,62.95
2015-10-27,65.42
2015-10-28,63.935
2015-10-29,64.19
2015-11-01,64.12
2015-11-02,63.605
2015-11-03,62.63
2015-11-04,63.085
2015-11-05,62.25
2015-11-08,64.405
2015-11-09,64.595
2015-11-10,64.415
2015-11-11,65.365
2015-11-12,66.4535
2015-11-15,66.82
2015-11-16,65.0875
2015-11-17,64.9175
2015-11-18,64.845
2015-11-19,64.545
2015-11-22,64.62
2015-11-23,66.06
2015-11-24,65.445
2015-11-25,65.555
2015-11-26,65.56
2015-11-29,66.42
2015-11-30,66.41
2015-12-01,66.64
2015-12-02,67.4
2015-12-03,67.5825
2015-12-06,68.07
2015-12-07,69.37
2015-12-08,69.3
2015-12-09,69.32
2015-12-10,66.1715
2015-12-13,70.21
2015-12-14,70.54
2015-12-15,70.4885
2015-12-16,70
2015-12-17,70.915
2015-12-20,70.925
2015-12-21,70.84
2015-12-22,71.3
2015-12-23,69.515
2015-12-24,69.515
2015-12-27,70.245
2015-12-28,72.185
2015-12-29,72.1975
2015-12-30,73.23
2015-12-31,73.23
2016-01-03,73.4
2016-01-04,73.1225
2016-01-06,74.595
2016-01-07,74.595
2016-01-10,74.795
2016-01-11,76.002
2016-01-12,76.525
2016-01-13,76.213
2016-01-14,76.293
2016-01-17,77.707
2016-01-18,79.36
2016-01-19,78.6125
2016-01-20,81.82
2016-01-21,82.9
2016-01-24,78.37
2016-01-25,79.84
2016-01-26,78.23
2016-01-27,77.849
2016-01-28,76.55
2016-01-31,75.44
2016-02-01,77.26
2016-02-02,79.715
2016-02-03,76.93
2016-02-04,76.77
2016-02-07,77.25
2016-02-08,78.94
2016-02-09,79.59
2016-02-10,78.37
2016-02-11,79.7675
2016-02-14,78.31
2016-02-15,77.5
2016-02-16,77.81
2016-02-17,74.86
2016-02-18,76.35
2016-02-21,77.37
2016-02-22,77.37
2016-02-23,76.1
2016-02-24,75.735
2016-02-25,75.18
2016-02-28,76.34
2016-02-29,74.405
2016-03-01,73.28
2016-03-02,73.35
2016-03-03,73.09
2016-03-06,73.09
2016-03-07,73.09
2016-03-08,71.87
2016-03-09,70.982
2016-03-10,71.148
2016-03-13,69.905
2016-03-14,70.26
2016-03-15,71.09
2016-03-16,69.835
2016-03-17,68.12
2016-03-20,68.33
2016-03-21,67.86
2016-03-22,67.25
2016-03-23,68.715
2016-03-24,68.58
2016-03-27,68.24
2016-03-28,68.41
2016-03-29,68.065
2016-03-30,67.68
2016-03-31,67
2016-04-03,67.5
2016-04-04,68.65
2016-04-05,68.75
2016-04-06,67.85
2016-04-07,68.03
2016-04-10,67.075
2016-04-11,66.75
2016-04-12,65.185
2016-04-13,65.99
2016-04-14,65.93
2016-04-17,66.5
2016-04-18,66.45
2016-04-19,65.88
2016-04-20,65.675
2016-04-21,66.66
2016-04-24,66.76
2016-04-25,66.56
2016-04-26,65.765
2016-04-27,65.11
2016-04-28,64.56
2016-05-01,64.56
2016-05-02,64.56
2016-05-03,66.35
2016-05-04,66.584
2016-05-05,65.974
2016-05-08,65.862
2016-05-09,66.29
2016-05-10,66.096
2016-05-11,65.045
2016-05-12,64.83
2016-05-15,65.482
2016-05-16,64.884
2016-05-17,64.719
2016-05-18,65.745
2016-05-19,66.72
2016-05-22,66.845
2016-05-23,66.787
2016-05-24,66.41
2016-05-25,65.425
2016-05-26,65.825
2016-05-29,66.15
2016-05-30,65.669
2016-05-31,66.827
2016-06-01,66.91
2016-06-02,67.06
2016-06-05,65.654
2016-06-06,65.24
2016-06-07,64.62
2016-06-08,63.7189
2016-06-09,64.196
2016-06-12,65.302
2016-06-13,65.685
2016-06-14,66.06
2016-06-15,65.253
2016-06-16,65.575
2016-06-19,64.75
2016-06-20,64.265
2016-06-21,63.936
2016-06-22,64.769
2016-06-23,63.765
2016-06-26,65.2875
2016-06-27,65.4
2016-06-28,64.04
2016-06-29,63.815
2016-06-30,63.96
2016-07-03,63.79
2016-07-04,63.83
2016-07-05,64.435
2016-07-06,64.265
2016-07-07,64.679
2016-07-10,63.835
2016-07-11,64.18
2016-07-12,63.8
2016-07-13,63.85
2016-07-14,62.8875
2016-07-17,63.34
2016-07-18,62.812
2016-07-19,63.628
2016-07-20,63.8
2016-07-21,64.368
2016-07-24,64.815
2016-07-25,65.436
2016-07-26,65.8
2016-07-27,65.7975
2016-07-28,66.583
2016-07-31,65.9875
2016-08-01,66.93
2016-08-02,66.71
2016-08-03,66.2
2016-08-04,65.71
2016-08-07,65.547
2016-08-08,64.6
2016-08-09,64.76
2016-08-10,64.9
2016-08-11,64.35
2016-08-14,64.3608
2016-08-15,64.0077
2016-08-16,63.8349
2016-08-17,63.8392
2016-08-18,63.6411
2016-08-21,63.75
2016-08-22,64.7715
2016-08-23,64.5924
2016-08-24,65.0858
2016-08-25,64.8088
2016-08-28,64.7126
2016-08-29,64.6186
2016-08-30,65.3097
2016-08-31,65.2807
2016-09-01,65.854
2016-09-04,65.1981
2016-09-05,64.83
2016-09-06,64.4267
2016-09-07,64.1852
2016-09-08,63.9916
2016-09-11,64.5505
2016-09-12,64.6942
2016-09-13,65.3651
2016-09-14,65.1444
2016-09-15,64.4829
2016-09-18,65.0415
2016-09-19,64.5901
2016-09-20,64.7215
2016-09-21,63.8912
2016-09-22,63.6366
2016-09-25,64.0267
2016-09-26,63.8541
2016-09-27,63.8855
2016-09-28,63.0652
2016-09-29,63.08
2016-10-02,62.8719
2016-10-03,62.2881
2016-10-04,62.6875
2016-10-05,62.2741
2016-10-06,62.1016
2016-10-09,62.0804
2016-10-10,62.0213
2016-10-11,62.6621
2016-10-12,63.5031
2016-10-13,63.0096
2016-10-16,62.7767
2016-10-17,63.0664
2016-10-18,62.7318
2016-10-19,62.2586
2016-10-20,62.3758
2016-10-23,62.285
2016-10-24,62.1869
2016-10-25,62.412
2016-10-26,62.7704
2016-10-27,62.6782
2016-10-30,63.0419
2016-10-31,63.2682
2016-11-01,63.3239
2016-11-02,63.5366
2016-11-03,63.5614
2016-11-06,64.3601
2016-11-07,63.5979
2016-11-08,63.7424
2016-11-09,63.5986
2016-11-10,65.5576
2016-11-13,65.7533
2016-11-14,66.147
2016-11-15,64.4554
2016-11-16,64.4749
2016-11-17,64.8331
2016-11-20,64.8578
2016-11-21,63.9522
2016-11-22,63.7113
2016-11-23,64.2978
2016-11-24,64.4997
2016-11-27,64.8812
2016-11-28,64.7829
2016-11-29,65.135
2016-11-30,64.0713
2016-12-01,63.9
2016-12-04,63.8151
2016-12-05,63.7815
2016-12-06,63.8123
2016-12-07,63.2661
2016-12-08,63.2618
2016-12-11,62.4803
2016-12-12,60.965
2016-12-13,60.5275
2016-12-14,61.86
2016-12-15,61.75
2016-12-18,62.1162
2016-12-19,61.9
2016-12-20,61.3987
2016-12-21,61.14
2016-12-22,60.9669
2016-12-25,61.0225
2016-12-26,60.9314
2016-12-27,60.605
2016-12-28,60.4763
2016-12-29,60.3413
2017-01-01,61.2313
2017-01-02,61.2283
2017-01-03,60.923
2017-01-04,60.365
2017-01-05,59.4012
2017-01-08,59.565
2017-01-09,60.1025
2017-01-10,60.14
2017-01-11,59.7781
2017-01-12,59.4325
2017-01-15,59.637
2017-01-16,59.782
2017-01-17,59.33
2017-01-18,59.5232
2017-01-19,59.66
2017-01-22,59.7998
2017-01-23,59.5101
2017-01-24,59.1398
2017-01-25,59.5668
2017-01-26,60.2793
2017-01-29,59.7775
2017-01-30,59.7183
2017-01-31,60.1555
2017-02-01,60.0914
2017-02-02,59.3662
2017-02-05,58.9461
2017-02-06,58.9001
2017-02-07,59.4426
2017-02-08,59.1731
2017-02-09,58.9612
2017-02-12,58.2223
2017-02-13,57.9256
2017-02-14,57.0397
2017-02-15,57.3305
2017-02-16,57.5665
2017-02-19,58.317
2017-02-20,57.9107
2017-02-21,57.3942
2017-02-22,57.9195
2017-02-23,57.7343
2017-02-26,58.3631
2017-02-27,58.1835
2017-02-28,58.3521
2017-03-01,58.2363
2017-03-02,58.7198
2017-03-05,58.187
2017-03-06,58.2333
2017-03-07,58.1365
2017-03-08,58.8725
2017-03-09,59.2569
2017-03-12,59.0682
2017-03-13,58.7744
2017-03-14,59.186
2017-03-15,58.3808
2017-03-16,57.7702
2017-03-19,57.1541
2017-03-20,57.3036
2017-03-21,57.5905
2017-03-22,57.7324
2017-03-23,57.3545
2017-03-26,56.9686
2017-03-27,56.8784
2017-03-28,56.9679
2017-03-29,56.6513
2017-03-30,55.9843
2017-04-02,56.2346
2017-04-03,56.0848
2017-04-04,55.9498
2017-04-05,56.4143
2017-04-06,56.3985
2017-04-09,57.376
2017-04-10,57.1045
2017-04-11,57.0281
2017-04-12,56.6216
2017-04-13,56.2589
2017-04-16,56.3029
2017-04-17,55.8824
2017-04-18,56.1965
2017-04-19,56.5679
2017-04-20,56.1094
2017-04-23,56.4265
2017-04-24,55.7799
2017-04-25,56.06
2017-04-26,57.097
2017-04-27,56.972
2017-04-30,56.932
2017-05-01,56.9738
2017-05-02,57.0547
2017-05-03,57.3254
2017-05-04,58.36
2017-05-07,58.047
2017-05-08,58.205
2017-05-09,58.419
2017-05-10,57.4396
2017-05-11,57.0704
2017-05-14,57.0818
2017-05-15,56.3335
2017-05-16,56.427
2017-05-17,57.0713
2017-05-18,57.5258
2017-05-21,56.927
2017-05-22,56.6003
2017-05-23,56.3037
2017-05-24,56.3459
2017-05-25,56.8014
2017-05-28,56.4815
2017-05-29,56.4622
2017-05-30,56.5308
2017-05-31,56.7104
2017-06-01,56.3793
2017-06-04,56.6061
2017-06-05,56.5811
2017-06-06,56.4853
2017-06-07,57.0413
2017-06-08,56.8733
2017-06-11,57.0124
2017-06-12,57.0001
2017-06-13,56.8777
2017-06-14,57.426
2017-06-15,57.8
2017-06-18,57.7094
2017-06-19,58.4211
2017-06-20,59.56
2017-06-21,60.24
2017-06-22,59.8435
2017-06-25,59.4234
2017-06-26,58.8942
2017-06-27,59.3515
2017-06-28,59.2167
2017-06-29,59.42
2017-07-02,58.8806
2017-07-03,59.2349
2017-07-04,59.3585
2017-07-05,60.1785
2017-07-06,60.1
2017-07-09,60.3479
2017-07-11,60.76
2017-07-12,59.9
2017-07-13,59.7484
2017-07-16,59.0615
2017-07-17,59.29
2017-07-18,59.0799
2017-07-19,58.9471
2017-07-20,58.89
2017-07-23,59.2275
2017-07-24,59.97
2017-07-25,59.9525
2017-07-26,59.5409
2017-07-27,59.372
2017-07-30,59.4792
2017-07-31,59.73
2017-08-01,60.1744
2017-08-02,60.49
2017-08-03,60.2955
2017-08-06,59.9355
2017-08-07,59.9553
2017-08-08,59.7892
2017-08-09,60.0706
2017-08-10,59.9893
2017-08-13,59.7893
2017-08-14,59.8111
2017-08-15,59.751
2017-08-16,59.4112
2017-08-17,59.0398
2017-08-20,58.895
2017-08-21,59.0726
2017-08-22,58.977
2017-08-23,58.9726
2017-08-24,59.1305
2017-08-27,58.5633
2017-08-28,58.43
2017-08-29,58.7628
2017-08-30,58.4551
2017-08-31,57.9767
2017-09-03,57.4655
2017-09-04,57.738
2017-09-05,57.5516
2017-09-06,57.341
2017-09-07,56.9118
2017-09-10,57.3173
2017-09-11,57.2156
2017-09-12,57.6278
2017-09-13,57.9077
2017-09-14,57.5295
2017-09-17,57.6726
2017-09-18,58.0711
2017-09-19,58.0803
2017-09-20,58.1147
2017-09-21,57.8635
2017-09-24,57.5969
2017-09-25,57.5538
2017-09-26,57.8589
2017-09-27,58.169
2017-09-28,57.8898
2017-10-01,57.5211
