date,rate
2016-12-29,1.44765
2016-12-30,1.44668
2017-01-02,1.44941
2017-01-03,1.44989
2017-01-04,1.43815
2017-01-05,1.4284
2017-01-06,1.43836
2017-01-09,1.43516
2017-01-10,1.43596
2017-01-11,1.42638
2017-01-12,1.42705
2017-01-13,1.42585
2017-01-16,1.43
2017-01-17,1.41588
2017-01-18,1.42878
2017-01-19,1.42602
2017-01-20,1.42459
2017-01-23,1.41556
2017-01-24,1.42062
2017-01-25,1.41267
2017-01-26,1.42514
2017-01-27,1.43075
2017-01-30,1.42059
2017-01-31,1.40937
2017-02-01,1.4122
2017-02-02,1.41116
2017-02-03,1.40671
2017-02-06,1.40856
2017-02-07,1.41779
2017-02-08,1.41617
2017-02-09,1.4205
2017-02-10,1.4209
2017-02-13,1.42356
2017-02-14,1.41929
2017-02-15,1.41912
2017-02-16,1.41653
2017-02-17,1.41745
2017-02-20,1.41768
2017-02-21,1.42071
2017-02-22,1.41312
2017-02-23,1.40728
2017-02-24,1.404
2017-02-27,1.40391
2017-02-28,1.40465
2017-03-01,1.40881
2017-03-02,1.41196
2017-03-03,1.40855
2017-03-06,1.41217
2017-03-07,1.4109
2017-03-08,1.41782
2017-03-09,1.42121
2017-03-10,1.41113
2017-03-13,1.41517
2017-03-14,1.41552
2017-03-15,1.40271
2017-03-16,1.40085
2017-03-17,1.4015
2017-03-20,1.39702
2017-03-21,1.39908
2017-03-22,1.39888
2017-03-23,1.39951
2017-03-24,1.3983
2017-03-27,1.39344
2017-03-28,1.39743
2017-03-29,1.39383
2017-03-30,1.39785
2017-03-31,1.39625
2017-04-03,1.39679
2017-04-04,1.39766
2017-04-05,1.39979
2017-04-06,1.40232
2017-04-07,1.40393
2017-04-10,1.40411
2017-04-11,1.40322
2017-04-12,1.39638
2017-04-13,1.39816
2017-04-14,1.39682
2017-04-17,1.39826
2017-04-18,1.39551
2017-04-19,1.3973
2017-04-20,1.39806
2017-04-21,1.39568
2017-04-24,1.39246
2017-04-25,1.39371
2017-04-26,1.39552
2017-04-27,1.39619
2017-04-28,1.396
2017-05-01,1.39632
2017-05-02,1.39284
2017-05-03,1.39706
2017-05-04,1.40028
2017-05-05,1.4037
2017-05-08,1.40564
2017-05-09,1.41013
2017-05-10,1.41172
2017-05-11,1.40781
2017-05-12,1.40303
2017-05-15,1.39758
2017-05-16,1.39397
2017-05-17,1.38989
2017-05-18,1.39261
2017-05-19,1.38503
2017-05-22,1.3865
2017-05-23,1.38995
2017-05-24,1.38449
2017-05-25,1.38648
2017-05-26,1.38065
2017-05-29,1.38687
2017-05-30,1.38588
2017-05-31,1.38368
2017-06-01,1.38597
2017-06-02,1.38024
2017-06-05,1.38159
2017-06-06,1.37901
2017-06-07,1.38222
2017-06-08,1.38189
2017-06-09,1.38355
2017-06-12,1.38393
2017-06-13,1.38164
2017-06-14,1.37566
2017-06-15,1.38309
2017-06-16,1.38254
2017-06-19,1.38742
2017-06-20,1.38861
2017-06-21,1.38895
2017-06-22,1.39015
2017-06-23,1.3864
2017-06-26,1.38896
2017-06-27,1.38644
2017-06-28,1.38203
2017-06-29,1.37891
2017-06-30,1.37573
2017-07-03,1.38237
2017-07-04,1.38235
2017-07-05,1.38014
2017-07-06,1.38248
2017-07-07,1.38145
2017-07-10,1.38399
2017-07-11,1.38155
2017-07-12,1.37789
2017-07-13,1.37515
2017-07-14,1.37095
2017-07-17,1.37055
2017-07-18,1.36703
2017-07-19,1.36843
2017-07-20,1.36598
2017-07-21,1.36128
2017-07-24,1.36173
2017-07-25,1.36215
2017-07-26,1.35625
2017-07-27,1.35868
2017-07-28,1.35586
2017-07-31,1.35601
2017-08-01,1.3587
2017-08-02,1.35945
2017-08-03,1.35843
2017-08-04,1.35952
2017-08-07,1.36255
2017-08-08,1.36298
2017-08-09,1.36329
2017-08-10,1.36411
2017-08-11,1.3592
2017-08-14,1.36331
2017-08-15,1.367
2017-08-16,1.36321
2017-08-17,1.36622
2017-08-18,1.36255
2017-08-21,1.36073
2017-08-22,1.36175
2017-08-23,1.36007
2017-08-24,1.3617
2017-08-25,1.3547
2017-08-28,1.35533
2017-08-29,1.35454
2017-08-30,1.35734
2017-08-31,1.35581
2017-09-01,1.35653
2017-09-04,1.35667
2017-09-05,1.35369
2017-09-06,1.34972
2017-09-07,1.34043
2017-09-08,1.34085
2017-09-11,1.34579
2017-09-12,1.34738
