date,rate
2016-02-29,349
2016-03-01,348
2016-03-02,346.48
2016-03-03,344.53
2016-03-04,344.4
2016-03-07,345.35
2016-03-08,345.35
2016-03-09,343.9
2016-03-10,344.14
2016-03-11,344.1
2016-03-14,343.14
2016-03-15,344.8
2016-03-16,348.05
2016-03-17,346.9
2016-03-18,346.1
2016-03-21,345.35
2016-03-22,345.35
2016-03-23,345.35
2016-03-24,347.12
2016-03-25,347.12
2016-03-28,340.1
2016-03-29,344.1
2016-03-30,343.6
2016-03-31,345.05
2016-04-01,342.35
2016-04-04,343.95
2016-04-05,345.45
2016-04-06,345.45
2016-04-07,341.05
2016-04-08,340.25
2016-04-11,336.65
2016-04-12,335.58
2016-04-13,333.5
2016-04-14,334.5
2016-04-15,332.65
2016-04-18,340
2016-04-19,337.5
2016-04-20,337
2016-04-21,333.5
2016-04-22,334.5
2016-04-25,333.45
2016-04-26,333.55
2016-04-27,330.95
2016-04-28,330.05
2016-04-29,327.35
2016-05-02,327.2
2016-05-03,329.05
2016-05-04,333.05
2016-05-05,332.15
2016-05-06,334.55
2016-05-09,333.85
2016-05-10,333.85
2016-05-11,333.2
2016-05-12,330.05
2016-05-13,329.05
2016-05-16,329.05
2016-05-17,329.06
2016-05-18,329.8
2016-05-19,335.55
2016-05-20,335.1
2016-05-23,336.45
2016-05-24,336.55
2016-05-25,336.05
2016-05-26,334.05
2016-05-27,336.25
2016-05-30,336.25
2016-05-31,336.35
2016-06-01,337.05
2016-06-02,337.05
2016-06-03,337.7
2016-06-06,335.05
2016-06-07,333.55
2016-06-08,330.05
2016-06-09,331.55
2016-06-10,335.05
2016-06-13,335.05
2016-06-14,339.05
2016-06-15,337.85
2016-06-16,338.45
2016-06-17,338.8
2016-06-20,335.05
2016-06-21,337.35
2016-06-22,337.05
2016-06-23,334.5
2016-06-24,339.5
2016-06-27,338.75
2016-06-28,338.98
2016-06-29,338.95
2016-06-30,339.05
2016-07-01,337.55
2016-07-04,337.55
2016-07-05,337.15
2016-07-06,337
2016-07-07,337.74
2016-07-08,338.24
2016-07-11,337.35
2016-07-12,338.05
2016-07-13,338.05
2016-07-14,338.2
2016-07-15,339.05
2016-07-18,339.1
2016-07-19,338.75
2016-07-20,341.05
2016-07-21,342.15
2016-07-22,343.05
2016-07-25,344.6
2016-07-26,354.05
2016-07-27,352.65
2016-07-28,354.2
2016-07-29,352.35
2016-08-01,351.55
2016-08-02,353.95
2016-08-03,354.22
2016-08-04,352.15
2016-08-05,347.65
2016-08-08,347.1
2016-08-09,346.15
2016-08-10,346.85
2016-08-11,346.3
2016-08-12,344.85
2016-08-15,343.45
2016-08-16,343.85
2016-08-17,341.55
2016-08-18,338.55
2016-08-19,338.55
2016-08-22,338.6
2016-08-23,340.05
2016-08-24,339.55
2016-08-25,339.05
2016-08-26,339
2016-08-29,339.05
2016-08-30,339.05
2016-08-31,340.15
2016-09-01,341.05
2016-09-02,341.75
2016-09-05,353.95
2016-09-06,339.75
2016-09-07,337.1
2016-09-08,337.05
2016-09-09,337.05
2016-09-12,337.8
2016-09-13,337.5
2016-09-14,337.8
2016-09-15,339.3
2016-09-16,339.8
2016-09-19,338.65
2016-09-20,339.5
2016-09-21,338.9
2016-09-22,337.85
2016-09-23,337.87
2016-09-26,336.5
2016-09-27,336.4
2016-09-28,336.05
2016-09-29,335
2016-09-30,335.75
2016-10-03,334.55
2016-10-04,334
2016-10-05,335.55
2016-10-06,332.7
2016-10-07,331.45
2016-10-10,332
2016-10-11,330.5
2016-10-12,331.1
2016-10-13,330.55
2016-10-14,330.5
2016-10-17,332.2
2016-10-18,332.2
2016-10-19,331.6
2016-10-20,331.1
2016-10-21,331.05
2016-10-24,330.1
2016-10-25,330.15
2016-10-26,331.8
2016-10-27,333.3
2016-10-28,334
2016-10-31,335.5
2016-11-01,336
2016-11-02,338.2
2016-11-03,338.65
2016-11-04,339
2016-11-07,339.8
2016-11-08,340.1
2016-11-09,340.05
2016-11-10,338.25
2016-11-11,341.6
2016-11-14,344.8
2016-11-15,343.8
2016-11-16,341.75
2016-11-17,341.05
2016-11-18,340.8
2016-11-21,339.8
2016-11-22,335.4
2016-11-23,335.8
2016-11-24,335.8
2016-11-25,339.1
2016-11-28,340.45
2016-11-29,340.6
2016-11-30,339.5
2016-12-01,339.65
2016-12-02,337.8
2016-12-05,335.17
2016-12-06,335.1
2016-12-07,336.27
2016-12-08,333.7
2016-12-09,334.2
2016-12-12,330
2016-12-13,331.07
2016-12-14,331.81
2016-12-15,335.02
2016-12-16,335.02
2016-12-19,335.02
2016-12-20,335.17
2016-12-21,332.31
2016-12-22,333.4
2016-12-23,330.96
2016-12-26,332.56
2016-12-27,333.86
2016-12-28,332.5
2016-12-29,333.06
2016-12-30,333.55
2017-01-02,333.23
2017-01-03,333.23
2017-01-04,333.9
2017-01-05,332.81
2017-01-06,331.21
2017-01-09,331.91
2017-01-10,332.86
2017-01-11,333.96
2017-01-12,332.11
2017-01-13,332.36
2017-01-16,333
2017-01-17,331.75
2017-01-18,330.16
2017-01-19,331.81
2017-01-20,332.26
2017-01-23,330.76
2017-01-24,328.31
2017-01-25,328.11
2017-01-26,328.5
2017-01-27,327.81
2017-01-30,325.96
2017-01-31,323.22
2017-02-01,324.61
2017-02-02,325.2
2017-02-03,323.5
2017-02-06,322.06
2017-02-07,323.48
2017-02-08,324.91
2017-02-09,323.5
2017-02-10,322.51
2017-02-13,322.66
2017-02-14,321.81
2017-02-15,320.5
2017-02-16,319.1
2017-02-17,318.45
2017-02-20,318.79
2017-02-21,315.99
2017-02-22,313.86
2017-02-23,311.49
2017-02-24,311.56
2017-02-27,311.69
2017-02-28,312.71
2017-03-01,313.79
2017-03-02,315.99
2017-03-03,317.55
2017-03-06,315.11
2017-03-07,315.07
2017-03-08,315.07
2017-03-09,316.39
2017-03-10,316.66
2017-03-13,318.29
2017-03-14,318.07
2017-03-15,318.56
2017-03-16,316.99
2017-03-17,315.51
2017-03-20,315.38
2017-03-21,315.38
2017-03-22,315.38
2017-03-23,315.38
2017-03-24,316.86
2017-03-27,315.46
2017-03-28,315.13
2017-03-29,315.46
2017-03-30,314.71
2017-03-31,313.57
2017-04-03,313.19
2017-04-04,312.81
2017-04-05,311.56
2017-04-06,312.58
2017-04-07,313.06
2017-04-10,312.16
2017-04-11,311.36
2017-04-12,311.88
2017-04-13,311.66
2017-04-14,310.81
2017-04-17,310.71
2017-04-18,311.31
2017-04-19,311.43
2017-04-20,312.61
2017-04-21,313.14
2017-04-24,311.56
2017-04-25,312.06
2017-04-26,313.19
2017-04-27,314.26
2017-04-28,314.51
2017-05-01,315.38
2017-05-02,315.28
2017-05-03,315.41
2017-05-04,315.81
2017-05-05,318.31
2017-05-08,318.31
2017-05-09,318.31
2017-05-10,318.42
2017-05-11,315.76
2017-05-12,315.76
2017-05-15,312.79
2017-05-16,312.08
2017-05-17,313.22
2017-05-18,313.56
2017-05-19,312.26
2017-05-22,310.8
2017-05-23,311.48
2017-05-24,311.23
2017-05-25,310.61
2017-05-26,310.71
2017-05-29,310.48
2017-05-30,311.78
2017-05-31,311.63
2017-06-01,312.56
2017-06-02,314
2017-06-05,312.91
2017-06-06,312.71
2017-06-07,312.96
2017-06-08,314.12
2017-06-09,315.58
2017-06-12,316.48
2017-06-13,315.86
2017-06-14,316.38
2017-06-15,317.76
2017-06-16,320.11
2017-06-19,319.91
2017-06-20,322.51
2017-06-21,326.46
2017-06-22,327.76
2017-06-23,325.96
2017-06-26,324.7
2017-06-27,321.96
2017-06-28,323.98
2017-06-29,321.68
2017-06-30,321.9
2017-07-03,322
2017-07-04,322.56
2017-07-05,324.46
2017-07-06,324.46
2017-07-07,324.46
2017-07-10,325.79
2017-07-11,328.13
2017-07-12,328.76
2017-07-13,327.86
2017-07-14,327.36
2017-07-17,325.83
2017-07-18,325.71
2017-07-19,326.21
2017-07-20,325.83
2017-07-21,324.96
2017-07-24,327.36
2017-07-25,326.96
2017-07-26,327.01
2017-07-27,326.26
2017-07-28,326.96
2017-07-31,329.33
2017-08-01,331.69
2017-08-02,336.46
2017-08-03,335.27
2017-08-04,332.01
2017-08-07,332.06
2017-08-08,332.26
2017-08-09,332.41
2017-08-10,332.56
2017-08-11,332.66
2017-08-14,332.46
2017-08-15,333.11
2017-08-16,332.87
2017-08-17,332.46
2017-08-18,333.16
2017-08-21,333.21
2017-08-22,332.81
2017-08-23,333.65
2017-08-24,330.84
2017-08-25,333.46
2017-08-28,334.06
2017-08-29,335.22
2017-08-30,335.22
2017-08-31,337.89
2017-09-01,337.89
2017-09-04,338.77
2017-09-05,340.15
2017-09-06,341.2
2017-09-07,335.99
2017-09-08,335.37
2017-09-11,337.32
2017-09-12,339.32
2017-09-13,338.67
2017-09-14,339.17
2017-09-15,339.37
2017-09-18,339.77
2017-09-19,341.37
2017-09-20,340.88
2017-09-21,340.37
2017-09-22,340.97
2017-09-25,340.97
2017-09-26,339.63
2017-09-27,340.12
2017-09-28,340.73
2017-09-29,340.18
2017-10-02,341.07
2017-10-03,342.74
2017-10-04,344.07
2017-10-05,345.47
2017-10-06,343.32
2017-10-09,341.22
2017-10-10,337.38
2017-10-11,334.97
2017-10-12,334.27
2017-10-13,334.31
2017-10-16,333.23
2017-10-17,333.82
2017-10-18,333.37
2017-10-19,334.47
2017-10-20,335.62
2017-10-23,335.77
2017-10-24,333.87
2017-10-25,333.26
2017-10-26,333.71
2017-10-27,334.35
2017-10-30,333.51
2017-10-31,334.82
2017-11-01,335.2
2017-11-02,334.65
2017-11-03,334.17
2017-11-06,333.59
2017-11-07,333.56
2017-11-08,333.12
2017-11-09,332.96
2017-11-10,332.66
2017-11-13,332.96
2017-11-14,332.3
2017-11-15,332.66
2017-11-16,332.16
2017-11-17,331.74
2017-11-20,330.75
2017-11-21,330.31
2017-11-22,329.86
2017-11-23,329.86
2017-11-24,330.15
2017-11-27,330.8
2017-11-28,331.5
2017-11-29,330.96
2017-11-30,331.15
2017-12-01,331.15
2017-12-04,332.71
2017-12-05,333.06
2017-12-06,333.83
2017-12-07,334.3
2017-12-08,334.65
2017-12-11,335.35
2017-12-12,334.6
2017-12-13,335.36
2017-12-14,335.1
2017-12-15,335.49
2017-12-18,335.49
2017-12-19,335.49
2017-12-20,335.7
2017-12-21,334.1
2017-12-22,332.55
2017-12-25,333.67
2017-12-26,332.4
2017-12-27,331.71
2017-12-28,330.97
2017-12-29,332.7
2018-01-01,332.7
2018-01-02,332.7
2018-01-03,333.12
2018-01-04,331.92
2018-01-05,329.7
2018-01-08,330.07
2018-01-09,330.63
2018-01-10,330.27
2018-01-11,329.96
2018-01-12,329.25
2018-01-15,328.89
2018-01-16,327.51
2018-01-17,326.06
2018-01-18,324.36
2018-01-19,324.6
2018-01-22,324.11
2018-01-23,322.4
2018-01-24,320.86
2018-01-25,320.01
2018-01-26,321.21
2018-01-29,322.11
2018-01-30,321.61
2018-01-31,323.01
2018-02-01,322.31
2018-02-02,321.91
2018-02-05,322.25
2018-02-06,323.96
2018-02-07,323.36
2018-02-08,325.86
2018-02-09,327.37
2018-02-12,325.36
2018-02-13,323.66
2018-02-14,322.56
2018-02-15,320.11
2018-02-16,319.51
2018-02-19,319.21
2018-02-20,320.01
2018-02-21,319.33
2018-02-22,320.31
2018-02-23,319.86
2018-02-26,319.11
2018-02-27,318.86
2018-02-28,320.31
2018-03-01,321.73
2018-03-02,322.25
2018-03-05,320.86
2018-03-06,319.06
2018-03-07,320.76
2018-03-08,320.76
2018-03-09,320.76
2018-03-12,320.8
2018-03-13,321.26
2018-03-14,321.96
2018-03-15,321.76
2018-03-16,322.51
2018-03-19,320.36
2018-03-20,320.6
2018-03-21,320.6
2018-03-22,320.6
2018-03-23,320.6
2018-03-26,319.26
2018-03-27,318.56
2018-03-28,319.06
2018-03-29,319
2018-03-30,318.96
2018-04-02,319.41
2018-04-03,320.3
2018-04-04,320.01
2018-04-05,319.56
2018-04-06,319.38
2018-04-09,321.96
2018-04-10,327.35
2018-04-11,330.45
2018-04-12,328.35
2018-04-13,326.86
2018-04-16,329.16
2018-04-17,328.46
2018-04-18,328.01
2018-04-19,325.46
2018-04-20,326.41
2018-04-23,327.86
2018-04-24,326.06
2018-04-25,325.96
2018-04-26,328.3
2018-04-27,327.35
2018-04-30,327.36
2018-05-01,327.36
2018-05-02,330.46
2018-05-03,329.86
2018-05-04,329.46
2018-05-07,329.46
2018-05-08,329.46
2018-05-09,329.46
2018-05-10,326.96
2018-05-11,326.96
2018-05-14,328.01
2018-05-15,328.13
2018-05-16,328.96
2018-05-17,327.68
2018-05-18,328.66
2018-05-21,329.16
2018-05-22,326.54
2018-05-23,326.16
2018-05-24,325.86
2018-05-25,328.03
2018-05-28,329.61
2018-05-29,329.73
2018-05-30,329.93
2018-05-31,329.31
2018-06-01,330.86
2018-06-04,331.03
2018-06-05,331.76
2018-06-06,331.96
2018-06-07,333.45
2018-06-08,334.3
2018-06-11,333.91
2018-06-12,334.44
2018-06-13,335.96
2018-06-14,335.71
2018-06-15,336.6
2018-06-18,339.66
2018-06-19,341.06
2018-06-20,340.5
2018-06-21,341.41
2018-06-22,339.86
2018-06-25,339.16
2018-06-26,339.38
2018-06-27,340.96
2018-06-28,340.86
2018-06-29,341.21
2018-07-02,341.46
2018-07-03,342.86
2018-07-04,343.06
2018-07-05,343.66
2018-07-06,343.66
2018-07-09,343.86
2018-07-10,342.66
2018-07-11,343.76
2018-07-12,344.31
2018-07-13,342.46
2018-07-16,342.36
2018-07-17,343.46
2018-07-18,344.86
2018-07-19,346.01
2018-07-20,346.46
2018-07-23,345.36
2018-07-24,345.11
2018-07-25,346.01
2018-07-26,346.06
2018-07-27,346.81
2018-07-30,346.46
2018-07-31,347.26
2018-08-01,348.86
2018-08-02,350.06
2018-08-03,349.36
2018-08-06,348.76
2018-08-07,348.56
2018-08-08,350.96
2018-08-09,355.51
2018-08-10,357.06
2018-08-13,363.77
2018-08-14,362.97
2018-08-15,361.57
2018-08-16,360.17
2018-08-17,361.27
2018-08-20,361.07
2018-08-21,361.07
2018-08-22,361.47
2018-08-23,360.37
2018-08-24,360.62
2018-08-27,360.72
2018-08-28,361.73
2018-08-29,363.47
2018-08-30,363.47
2018-08-31,363.47
2018-09-03,365.61
2018-09-04,368.45
2018-09-05,371.07
2018-09-06,376.47
2018-09-07,375.72
2018-09-10,379.47
2018-09-11,380.47
2018-09-12,377.27
2018-09-13,373.97
2018-09-14,370.97
2018-09-17,371.07
2018-09-18,366.97
2018-09-19,361.47
2018-09-20,356.16
2018-09-21,355.96
2018-09-24,354.11
2018-09-25,356.96
2018-09-26,360.27
2018-09-27,361.67
2018-09-28,362.97
2018-10-01,364.27
2018-10-02,363.22
2018-10-03,364.77
2018-10-04,367.97
2018-10-05,371.47
2018-10-08,372.67
2018-10-09,371.77
2018-10-10,367.47
2018-10-11,370.97
2018-10-12,370.47
2018-10-15,367.97
2018-10-16,366.39
2018-10-17,362.77
2018-10-18,364.27
2018-10-19,365.67
2018-10-22,364.47
2018-10-23,362.87
2018-10-24,366.37
2018-10-25,367.77
2018-10-26,368.47
2018-10-29,367.47
2018-10-30,368.67
2018-10-31,369.97
2018-11-01,370.47
2018-11-02,370.87
2018-11-05,371.97
2018-11-06,370.57
2018-11-07,370.47
2018-11-08,370.47
2018-11-09,372.97
2018-11-12,373.97
2018-11-13,374.62
2018-11-14,374.92
2018-11-15,368.47
2018-11-16,369.47
2018-11-19,366.87
2018-11-20,366.17
2018-11-21,368.27
2018-11-22,366.97
2018-11-23,365.97
2018-11-26,372.97
2018-11-27,372.67
2018-11-28,373.47
2018-11-29,370.97
2018-11-30,373.17
2018-12-03,373.17
2018-12-04,370.17
2018-12-05,370.42
2018-12-06,370.97
2018-12-07,370.42
2018-12-10,369.52
2018-12-11,370.32
2018-12-12,369.97
2018-12-13,369.97
2018-12-14,370.77
2018-12-17,370.77
2018-12-18,370.77
2018-12-19,370.97
2018-12-20,369.87
