date,rate
2017-05-23,22674
2017-05-24,22599
2017-05-25,22624
2017-05-26,22674
2017-05-29,22739
2017-05-30,22699
2017-05-31,22709
2017-06-01,22699
2017-06-02,22674
2017-06-05,22699
2017-06-06,22699
2017-06-07,22699
2017-06-08,22684
2017-06-09,22674
2017-06-12,22684
2017-06-13,22689
2017-06-14,22689
2017-06-15,22669
2017-06-16,22684
2017-06-19,22699
2017-06-20,22719
2017-06-21,22669
2017-06-22,22669
2017-06-23,22709
2017-06-26,22704
2017-06-27,22699
2017-06-28,22724
2017-06-29,22724
2017-06-30,22699
2017-07-03,22734
2017-07-04,22735
2017-07-05,22734
2017-07-06,22729
2017-07-07,22704
2017-07-10,22704
2017-07-11,22699
2017-07-12,22704
2017-07-13,22704
2017-07-14,22704
2017-07-17,22714
2017-07-18,22714
2017-07-19,22729
2017-07-20,22724
2017-07-21,22699
2017-07-24,22699
2017-07-25,22724
2017-07-26,22704
2017-07-27,22699
2017-07-28,22727
2017-07-31,22725
2017-08-01,22719
2017-08-02,22709
2017-08-03,22724
2017-08-04,22724
2017-08-07,22729
2017-08-08,22724
2017-08-09,22728
2017-08-10,22729
2017-08-11,22726
2017-08-14,22726
2017-08-15,22726
2017-08-16,22726
2017-08-17,22727
2017-08-18,22727
2017-08-21,22726
2017-08-22,22727
2017-08-23,22719
2017-08-24,22729
2017-08-25,22731
2017-08-28,22724
2017-08-29,22724
2017-08-30,22724
2017-08-31,22714
2017-09-01,22724
2017-09-04,22724
2017-09-05,22724
2017-09-06,22719
2017-09-07,22719
2017-09-08,22724
2017-09-11,22709
2017-09-12,22719
2017-09-13,22719
2017-09-14,22719
2017-09-15,22714
2017-09-18,22720
2017-09-19,22719
2017-09-20,22719
2017-09-21,22719
2017-09-22,22714
2017-09-25,22729
2017-09-26,22719
2017-09-27,22719
2017-09-28,22714
2017-09-29,22719
2017-10-02,22714
2017-10-03,22714
2017-10-04,22719
2017-10-05,22714
2017-10-06,22714
2017-10-09,22724
2017-10-10,22719
2017-10-11,22717
2017-10-12,22718
2017-10-13,22709
2017-10-16,22704
2017-10-17,22717
2017-10-18,22718
2017-10-19,22709
2017-10-20,22717
2017-10-23,22722
2017-10-24,22718
2017-10-25,22719
2017-10-26,22719
2017-10-27,22699
2017-10-30,22699
2017-10-31,22699
2017-11-01,22700
2017-11-02,22699
2017-11-03,22699
2017-11-06,22704
2017-11-07,22700
2017-11-08,22694
2017-11-09,22699
2017-11-10,22702
2017-11-13,22694
2017-11-14,22709
2017-11-15,22700
2017-11-16,22700
2017-11-17,22699
2017-11-20,22699
2017-11-21,22700
2017-11-22,22714
2017-11-23,22726
2017-11-24,22714
2017-11-27,22714
2017-11-28,22704
2017-11-29,22714
2017-11-30,22704
2017-12-01,22699
2017-12-04,22699
2017-12-05,22704
2017-12-06,22704
2017-12-07,22700
2017-12-08,22709
2017-12-11,22699
2017-12-12,22700
2017-12-13,22700
2017-12-14,22704
2017-12-15,22699
2017-12-18,22713
2017-12-19,22700
2017-12-20,22699
2017-12-21,22704
2017-12-22,22700
2017-12-25,22710
2017-12-26,22689
2017-12-27,22709
2017-12-28,22709
2017-12-29,22699
2018-01-01,22699
2018-01-02,22699
2018-01-03,22707
2018-01-04,22709
2018-01-05,22699
2018-01-08,22699
2018-01-09,22708
2018-01-10,22700
2018-01-11,22694
2018-01-12,22707
2018-01-15,22708
2018-01-16,22709
2018-01-17,22699
2018-01-18,22700
2018-01-19,22699
2018-01-22,22700
2018-01-23,22709
2018-01-24,22695
2018-01-25,22700
2018-01-26,22709
2018-01-29,22700
2018-01-30,22699
2018-01-31,22699
2018-02-01,22708
2018-02-02,22708
2018-02-05,22694
2018-02-06,22699
2018-02-07,22690
2018-02-08,22697
2018-02-09,22670
2018-02-12,22701
2018-02-13,22699
2018-02-14,22694
2018-02-15,22694
2018-02-16,22694
2018-02-19,22694
2018-02-20,22689
2018-02-21,22714
2018-02-22,22709
2018-02-23,22730
2018-02-26,22731
2018-02-27,22749
2018-02-28,22755
2018-03-01,22749
2018-03-02,22745
2018-03-05,22764
2018-03-06,22768
2018-03-07,22758
2018-03-08,22755
2018-03-09,22759
2018-03-12,22757
2018-03-13,22761
2018-03-14,22764
2018-03-15,22766
2018-03-16,22763
2018-03-19,22764
2018-03-20,22773
2018-03-21,22773
2018-03-22,22793
2018-03-23,22801
2018-03-26,22809
2018-03-27,22814
2018-03-28,22817
2018-03-29,22808
2018-03-30,22792
2018-04-02,22791
2018-04-03,22808
2018-04-04,22814
2018-04-05,22812
2018-04-06,22799
2018-04-09,22789
2018-04-10,22789
2018-04-11,22787
2018-04-12,22785
2018-04-13,22783
2018-04-16,22774
2018-04-17,22765
2018-04-18,22772
2018-04-19,22777
2018-04-20,22770
2018-04-23,22768
2018-04-24,22767
2018-04-25,22760
2018-04-26,22764
2018-04-27,22762
2018-04-30,22762
2018-05-01,22762
2018-05-02,22759
2018-05-03,22761
2018-05-04,22766
2018-05-07,22766
2018-05-08,22771
2018-05-09,22773
2018-05-10,22768
2018-05-11,22768
2018-05-14,22764
2018-05-15,22767
2018-05-16,22769
2018-05-17,22772
2018-05-18,22784
2018-05-21,22769
2018-05-22,22768
2018-05-23,22772
2018-05-24,22776
2018-05-25,22768
2018-05-28,22813
2018-05-29,22829
2018-05-30,22849
2018-05-31,22803
2018-06-01,22795
2018-06-04,22825
2018-06-05,22815
2018-06-06,22804
2018-06-07,22800
2018-06-08,22789
2018-06-11,22813
2018-06-12,22811
2018-06-13,22809
2018-06-14,22811
2018-06-15,22814
2018-06-18,22834
2018-06-19,22851
2018-06-20,22865
2018-06-21,22875
2018-06-22,22890
2018-06-25,22895
2018-06-26,22919
2018-06-27,22934
2018-06-28,22934
2018-06-29,22955
2018-07-02,22951
2018-07-03,23044
2018-07-04,23037
2018-07-05,23039
2018-07-06,23034
2018-07-09,23025
2018-07-10,23038
2018-07-11,23042
2018-07-12,23046
2018-07-13,23049
2018-07-16,23049
2018-07-17,23049
2018-07-18,23048
2018-07-19,23049
2018-07-20,23052
2018-07-23,23220
2018-07-24,23248
2018-07-25,23215
2018-07-26,23175
2018-07-27,23230
2018-07-30,23255
2018-07-31,23280
2018-08-01,23290
2018-08-02,23280
2018-08-03,23304
2018-08-06,23295
2018-08-07,23290
2018-08-08,23282
2018-08-09,23275
2018-08-10,23270
2018-08-13,23310
2018-08-14,23314
2018-08-15,23300
2018-08-16,23312
2018-08-17,23292
2018-08-20,23272
2018-08-21,23268
2018-08-22,23274
2018-08-23,23280
2018-08-24,23300
2018-08-27,23293
2018-08-28,23295
2018-08-29,23300
2018-08-30,23302
2018-08-31,23302
2018-09-03,23302
2018-09-04,23312
2018-09-05,23312
2018-09-06,23312
2018-09-07,23312
2018-09-10,23312
2018-09-11,23312
2018-09-12,23312
2018-09-13,23275
2018-09-14,23276
2018-09-17,23276
2018-09-18,23276
2018-09-19,23276
2018-09-20,23276
2018-09-21,23276
2018-09-24,23312
2018-09-25,23312
2018-09-26,23312
2018-09-27,23312
2018-09-28,23312
2018-10-01,23312
2018-10-02,23312
2018-10-03,23340
2018-10-04,23312
2018-10-05,23312
2018-10-08,23276
2018-10-09,23276
2018-10-10,23276
2018-10-11,23340
2018-10-12,23343
2018-10-15,23343
2018-10-16,23343
2018-10-17,23343
2018-10-18,23343
2018-10-19,23343
2018-10-22,23343
2018-10-23,23343
2018-10-24,23343
2018-10-25,23345
2018-10-26,23343
2018-10-29,23343
2018-10-30,23340
2018-10-31,23340
2018-11-01,23340
2018-11-02,23330
2018-11-05,23305
2018-11-06,23325
2018-11-07,23320
2018-11-08,23310
2018-11-09,23290
2018-11-13,23300
2018-11-14,23310
2018-11-15,23300
2018-11-16,23305
2018-11-19,23300
2018-11-20,23330
2018-11-21,23340
2018-11-23,23350
2018-11-26,23330
2018-11-27,23340
2018-11-28,23325
2018-11-29,23315
2018-11-30,23310
2018-12-03,23300
2018-12-04,23273
2018-12-05,23300
2018-12-06,23320
2018-12-07,23295
2018-12-10,23300
2018-12-11,23295
2018-12-12,23290
2018-12-13,23285
2018-12-14,23275
2018-12-17,23318
2018-12-18,23318
2018-12-19,23290
2018-12-20,23280
2018-12-21,23275
2018-12-24,23275
2018-12-26,23250
2018-12-27,23210
2018-12-28,23180
2019-01-02,23200
2019-01-03,23195
2019-01-04,23190
2019-01-07,23185
2019-01-08,23190
2019-01-09,23190
2019-01-10,23190
2019-01-15,23190
2019-01-16,23180
2019-01-17,23180
2019-01-18,23190
2019-01-22,23190
2019-01-23,23190
2019-01-24,23175
2019-01-25,23180
2019-01-28,23185
2019-01-29,23190
2019-01-31,23190
2019-02-01,23190
2019-02-05,23200
2019-02-06,23200
2019-02-07,23195
2019-02-08,23185
2019-02-11,23200
2019-02-12,23200
2019-02-13,23180
2019-02-14,23185
2019-02-15,23195
2019-02-19,23190
2019-02-20,23190
2019-02-21,23200
2019-02-22,23195
2019-02-25,23215
2019-02-26,23190
2019-02-27,23190
2019-02-28,23190
2019-03-01,23190
2019-03-04,23200
2019-03-05,23185
2019-03-06,23190
2019-03-07,23190
2019-03-08,23195
2019-03-11,23190
2019-03-12,23190
2019-03-13,23190
2019-03-14,23185
2019-03-15,23195
2019-03-18,23200
2019-03-19,23195
2019-03-20,23200
2019-03-21,23190
2019-03-22,23195
2019-03-25,23190
2019-03-26,23195
2019-03-27,23190
2019-03-28,23195
2019-04-01,23190
2019-04-02,23195
2019-04-03,23190
2019-04-04,23185
2019-04-05,23145
2019-04-08,23145
2019-04-09,23145
2019-04-10,23150
2019-04-11,23148
2019-04-12,23148
2019-04-15,23148
2019-04-16,23195
2019-04-17,23150
2019-04-18,23150
2019-04-19,23148
2019-04-22,23150
2019-04-23,23150
2019-04-24,23150
2019-04-25,23150
2019-04-26,23150
2019-04-29,23150
2019-04-30,23150
2019-05-01,23150
2019-05-02,23150
2019-05-03,23150
2019-05-06,23150
2019-05-07,23148
2019-05-08,23150
2019-05-09,23150
2019-05-10,23150
2019-05-13,23200
2019-05-14,23298
2019-05-15,23255
2019-05-16,23255
2019-05-17,23300
2019-05-20,23345
2019-05-21,23345
2019-05-22,23320
2019-05-23,23320
2019-05-24,23375
2019-05-27,23320
2019-05-28,23320
2019-05-29,23400
2019-05-30,23320
2019-05-31,23320
2019-06-03,23320
2019-06-04,23320
2019-06-05,23320
2019-06-06,23345
2019-06-07,23390
2019-06-10,23345
2019-06-11,23340
2019-06-12,23315
2019-06-13,23315
2019-06-14,23315
2019-06-17,23315
2019-06-18,23315
2019-06-19,23315
2019-06-20,23315
2019-06-21,23315
2019-06-24,23315
2019-06-25,23315
2019-06-26,23315
2019-06-27,23315
2019-06-28,23315
2019-07-01,23248
2019-07-02,23315
2019-07-03,23315
2019-07-04,23315
2019-07-05,23315
2019-07-08,23315
2019-07-09,23315
2019-07-10,23315
2019-07-11,23315
2019-07-12,23315
2019-07-15,23315
2019-07-16,23315
2019-07-17,23315
2019-07-18,23315
2019-07-19,23315
2019-07-22,23315
2019-07-23,23240
2019-07-24,23248
2019-07-25,23248
2019-07-26,23248
2019-07-29,23240
2019-07-30,23190
2019-07-31,23245
2019-08-01,23250
2019-08-02,23220
2019-08-05,23275
2019-08-06,23275
2019-08-07,23205
2019-08-08,23275
2019-08-09,23195
2019-08-12,23205
2019-08-13,23222
2019-08-14,23225
2019-08-15,23220
2019-08-16,23220
2019-08-19,23148
2019-08-20,23148
2019-08-21,23222
2019-08-22,23200
2019-08-23,23240
2019-08-26,23240
2019-08-27,23240
2019-08-28,23240
2019-08-29,23180
2019-08-30,23240
2019-09-02,23240
2019-09-03,23248
2019-09-04,23244
2019-09-05,23248
2019-09-06,23245
2019-09-09,23145
2019-09-10,23198
2019-09-11,23235
2019-09-12,23200
2019-09-13,23205
2019-09-16,23211
2019-09-17,23222
2019-09-18,23200
2019-09-19,23205
2019-09-20,23205
2019-09-23,23205
2019-09-24,23205
2019-09-25,23222
2019-09-26,23200
2019-09-27,23200
2019-09-30,23200
2019-10-01,23200
2019-10-02,23200
2019-10-03,23205
2019-10-04,23205
2019-10-07,23205
2019-10-08,23205
2019-10-09,23205
2019-10-10,23205
2019-10-11,23200
2019-10-14,23205
2019-10-15,23205
2019-10-16,23205
2019-10-17,23205
2019-10-18,23205
2019-10-21,23190
2019-10-22,23205
2019-10-23,23185
2019-10-24,23215
2019-10-25,23220
2019-10-28,23200
2019-10-29,23220
2019-10-30,23220
2019-10-31,23222
2019-11-01,23225
2019-11-04,23225
2019-11-05,23200
2019-11-06,23200
2019-11-07,23200
2019-11-08,23210
2019-11-11,23220
2019-11-12,23222
2019-11-13,23220
2019-11-14,23220
2019-11-15,23220
2019-11-18,23220
2019-11-19,23220
2019-11-20,23220
2019-11-21,23220
2019-11-22,23200
2019-11-25,23205
2019-11-26,23205
2019-11-27,23200
2019-11-28,23200
2019-11-29,23175
2019-12-02,23170
2019-12-03,23170
2019-12-04,23170
2019-12-05,23165
2019-12-06,23175
2019-12-09,23160
2019-12-10,23177
2019-12-11,23175
2019-12-12,23175
2019-12-13,23175
2019-12-16,23175
2019-12-17,23175
2019-12-18,23170
2019-12-19,23175
2019-12-20,23175
2019-12-23,23170
2019-12-24,23170
2019-12-25,23170
2019-12-26,23170
2019-12-27,23170
2019-12-30,23170
2019-12-31,23170
2020-01-01,23170
2020-01-02,23170
2020-01-03,23175
2020-01-06,23175
2020-01-07,23170
2020-01-08,23170
2020-01-09,23160
2020-01-10,23170
2020-01-13,23170
2020-01-14,23180
2020-01-15,23170
2020-01-16,23170
2020-01-17,23170
2020-01-20,23170
2020-01-21,23170
2020-01-22,23170
2020-01-23,23145
2020-01-24,23155
2020-01-27,23160
2020-01-28,23150
2020-01-29,23150
2020-01-30,23172
2020-01-31,23170
2020-02-03,23205
2020-02-04,23195
2020-02-05,23195
2020-02-06,23160
2020-02-07,23175
2020-02-10,23175
2020-02-11,23185
2020-02-12,23185
2020-02-13,23205
2020-02-14,23195
2020-02-17,23190
2020-02-18,23230
2020-02-19,23232
2020-02-20,23235
2020-02-21,23238
2020-02-24,23240
2020-02-25,23255
2020-02-26,23240
2020-02-27,23240
2020-02-28,23238
2020-03-02,23245
2020-03-03,23240
2020-03-04,23240
2020-03-05,23240
2020-03-06,23195
2020-03-09,23195
2020-03-10,23195
2020-03-11,23195
2020-03-12,23190
2020-03-13,23190
2020-03-16,23190
2020-03-17,23190
2020-03-18,23190
2020-03-19,23190
2020-03-20,23190
2020-03-23,23190
2020-03-24,23195
2020-03-25,23190
2020-03-26,23195
2020-03-27,23195
2020-03-30,23610
2020-03-31,23610
2020-04-01,23612
2020-04-02,23615
2020-04-03,23550
2020-04-06,23435
2020-04-07,23444
2020-04-08,23550
2020-04-09,23487
2020-04-10,23433
2020-04-13,23429
2020-04-14,23468
2020-04-15,23433
2020-04-16,23438
2020-04-17,23430
2020-04-20,23449
2020-04-21,23454
2020-04-22,23480
2020-04-23,23480
2020-04-24,23499
2020-04-27,23455
2020-04-28,23440
2020-04-29,23420
2020-04-30,23420
2020-05-01,23425
2020-05-04,23445
2020-05-05,23440
2020-05-06,23421
2020-05-07,23422
2020-05-08,23370
2020-05-11,23322
2020-05-12,23300
2020-05-13,23344
2020-05-14,23340
2020-05-15,23355
2020-05-18,23335
2020-05-19,23295
2020-05-20,23250
2020-05-21,23260
2020-05-22,23260
2020-05-25,23265
2020-05-26,23335
2020-05-27,23322
2020-05-28,23295
2020-05-29,23270
2020-06-01,23240
2020-06-02,23250
2020-06-03,23255
2020-06-04,23260
2020-06-05,23255
2020-06-08,23245
2020-06-09,23200
2020-06-10,23180
2020-06-11,23211
2020-06-12,23211
2020-06-15,23211
2020-06-16,23210
2020-06-17,23190
2020-06-18,23205
2020-06-19,23200
2020-06-22,23200
2020-06-23,23205
2020-06-24,23205
2020-06-25,23208
2020-06-26,23210
2020-06-29,23198
2020-06-30,23204
2020-07-01,23203
2020-07-02,23202
2020-07-03,23199
2020-07-06,23201
2020-07-07,23180
2020-07-08,23188
2020-07-09,23184
2020-07-10,23177
2020-07-13,23177
2020-07-14,23177
2020-07-15,23180
2020-07-16,23182
2020-07-17,23180
2020-07-20,23187
2020-07-21,23178
2020-07-22,23182
2020-07-23,23180
2020-07-24,23175
2020-07-27,23177
2020-07-28,23177
2020-07-29,23170
2020-07-30,23175
2020-07-31,23170
2020-08-03,23170
2020-08-04,23175
2020-08-05,23170
2020-08-06,23170
2020-08-07,23170
2020-08-10,23170
2020-08-11,23170
2020-08-12,23170
2020-08-13,23175
2020-08-14,23175
2020-08-17,23175
2020-08-18,23175
2020-08-19,23175
2020-08-20,23175
2020-08-21,23175
2020-08-24,23175
2020-08-25,23175
2020-08-26,23170
2020-08-27,23172
2020-08-28,23170
2020-08-31,23172
2020-09-01,23173
2020-09-02,23172
2020-09-03,23172
2020-09-04,23175
2020-09-07,23172
2020-09-08,23173
2020-09-09,23172
2020-09-10,23172
2020-09-11,23171
2020-09-14,23160
2020-09-15,23170
2020-09-16,23175
2020-09-17,23170
2020-09-18,23172
2020-09-21,23175
2020-09-22,23176
2020-09-23,23176
2020-09-24,23176
2020-09-25,23176
2020-09-28,23176
2020-09-29,23176
2020-09-30,23176
2020-10-01,23176
2020-10-02,23176
2020-10-05,23185
2020-10-06,23176
2020-10-07,23176
2020-10-08,23176
2020-10-09,23170
2020-10-12,23176
2020-10-13,23176
2020-10-14,23176
2020-10-15,23160
2020-10-16,23176
2020-10-19,23176
2020-10-20,23176
2020-10-21,23176
2020-10-22,23176
2020-10-23,23176
2020-10-26,23176
2020-10-27,23165
2020-10-28,23160
2020-10-29,23176
2020-10-30,23176
2020-11-02,23176
2020-11-03,23176
2020-11-04,23176
2020-11-05,23176
2020-11-06,23176
2020-11-09,23160
2020-11-10,23176
2020-11-11,23176
2020-11-12,23176
2020-11-13,23176
2020-11-16,23176
2020-11-17,23176
2020-11-18,23145
2020-11-19,23176
2020-11-20,23176
2020-11-23,23176
2020-11-24,23176
2020-11-25,23176
2020-11-26,23176
2020-11-27,23176
2020-11-30,23176
2020-12-01,23176
2020-12-02,23176
2020-12-03,23176
2020-12-04,23176
2020-12-07,23100
2020-12-08,23176
2020-12-09,23010
2020-12-10,23176
2020-12-11,23108
2020-12-14,23176
2020-12-15,23176
2020-12-16,23176
2020-12-17,23105
2020-12-18,23176
2020-12-21,23176
2020-12-22,23176
2020-12-23,23176
2020-12-24,23176
2020-12-25,23010
2020-12-28,23176
2020-12-29,23176
2020-12-30,23176
2020-12-31,23176
2021-01-01,23005
2021-01-04,23176
2021-01-05,23176
2021-01-06,23176
2021-01-07,23176
2021-01-08,23050
2021-01-11,23000
2021-01-12,23176
2021-01-13,23176
2021-01-14,23176
2021-01-15,23176
2021-01-18,23176
2021-01-19,23176
2021-01-20,23176
2021-01-21,23176
2021-01-22,23176
2021-01-25,23176
2021-01-26,23050
2021-01-27,23176
2021-01-28,23176
2021-01-29,23018
2021-02-01,23176
2021-02-02,23176
2021-02-03,23176
2021-02-04,23176
2021-02-05,23176
2021-02-08,23176
2021-02-09,23176
2021-02-10,23176
2021-02-11,23176
2021-02-12,23176
2021-02-15,23176
2021-02-16,23176
2021-02-17,23176
2021-02-18,23176
2021-02-19,23176
