date,rate
2015-10-05,7.83
2015-10-06,7.8
2015-10-07,7.83
2015-10-08,7.83
2015-10-09,7.8
2015-10-12,7.83
2015-10-13,7.83
2015-10-14,7.83
2015-10-15,7.93
2015-10-16,7.93
2015-10-19,8
2015-10-20,8
2015-10-21,8.03
2015-10-22,8.03
2015-10-23,8.03
2015-10-26,8.03
2015-10-27,8
2015-10-28,8.03
2015-10-29,8
2015-10-30,8.03
2015-11-02,8.03
2015-11-03,8.03
2015-11-04,8.03
2015-11-05,8.03
2015-11-06,8.02
2015-11-09,8.03
2015-11-10,8.03
2015-11-11,7.8
2015-11-12,7.83
2015-11-13,7.83
2015-11-16,7.83
2015-11-17,7.8
2015-11-18,7.83
2015-11-19,7.83
2015-11-20,7.83
2015-11-23,7.83
2015-11-24,7.83
2015-11-25,7.83
2015-11-26,7.83
2015-11-27,7.83
2015-11-30,7.83
2015-12-01,7.83
2015-12-02,7.83
2015-12-03,7.83
2015-12-04,7.83
2015-12-07,7.83
2015-12-08,7.83
2015-12-09,7.8
2015-12-10,7.83
2015-12-11,7.83
2015-12-14,7.83
2015-12-15,7.83
2015-12-16,7.83
2015-12-17,7.83
2015-12-18,7.83
2015-12-21,7.83
2015-12-22,7.8
2015-12-23,7.83
2015-12-24,7.8
2015-12-25,7.83
2015-12-28,7.83
2015-12-29,7.83
2015-12-30,7.83
2015-12-31,7.8
2016-01-01,7.83
2016-01-04,7.83
2016-01-05,7.83
2016-01-06,7.81
2016-01-07,7.83
2016-01-08,7.83
2016-01-11,7.83
2016-01-12,7.83
2016-01-13,7.83
2016-01-14,7.83
2016-01-15,7.83
2016-01-18,7.8
2016-01-19,7.83
2016-01-20,7.83
2016-01-21,7.83
2016-01-22,7.83
2016-01-25,7.83
2016-01-26,7.83
2016-01-27,7.83
2016-01-28,7.8
2016-01-29,7.83
2016-02-01,7.83
2016-02-02,7.83
2016-02-03,7.83
2016-02-04,7.83
2016-02-05,7.83
2016-02-08,7.83
2016-02-09,7.83
2016-02-10,7.83
2016-02-11,7.83
2016-02-12,7.83
2016-02-15,7.83
2016-02-16,7.83
2016-02-17,7.83
2016-02-18,7.83
2016-02-19,7.83
2016-02-22,7.83
2016-02-23,7.83
2016-02-24,7.83
2016-02-25,7.83
2016-02-26,7.83
2016-02-29,7.83
2016-03-01,7.83
2016-03-02,7.83
2016-03-03,7.83
2016-03-04,7.83
2016-03-07,7.83
2016-03-08,7.83
2016-03-09,7.83
2016-03-10,7.83
2016-03-11,7.83
2016-03-14,8.9498
2016-03-15,8.9495
2016-03-16,8.9499
2016-03-17,8.8799
2016-03-18,8.8798
2016-03-21,8.8798
2016-03-22,8.8799
2016-03-23,8.8799
2016-03-24,8.8798
2016-03-25,8.8798
2016-03-28,8.8798
2016-03-29,8.8798
2016-03-30,8.8799
2016-03-31,8.8799
2016-04-01,8.8798
2016-04-04,8.8799
2016-04-05,8.8799
2016-04-06,8.8798
2016-04-07,8.8799
2016-04-08,8.8798
2016-04-11,8.8798
2016-04-12,8.8798
2016-04-13,8.8799
2016-04-14,8.8798
2016-04-15,8.8798
2016-04-18,8.8795
2016-04-19,8.8798
2016-04-20,8.8798
2016-04-21,8.8799
2016-04-22,8.86
2016-04-25,8.8798
2016-04-26,8.8799
2016-04-27,8.8798
2016-04-28,8.8798
2016-04-29,8.8798
2016-05-02,8.8799
2016-05-03,8.8799
2016-05-04,8.8798
2016-05-05,8.8798
2016-05-06,8.8798
2016-05-09,8.8798
2016-05-10,8.8798
2016-05-11,8.8798
2016-05-12,8.8799
2016-05-13,8.8798
2016-05-16,8.8798
2016-05-17,8.8799
2016-05-18,8.8799
2016-05-19,8.8799
2016-05-20,8.8799
2016-05-23,8.8799
2016-05-24,8.8799
2016-05-25,8.8799
2016-05-26,8.8799
2016-05-27,8.8799
2016-05-30,8.8799
