date,rate
2016-01-04,13.182
2016-01-05,13.629
2016-01-06,13.852
2016-01-07,13.886
2016-01-08,13.878
2016-01-11,13.684
2016-01-12,13.477
2016-01-13,13.53
2016-01-14,13.241
2016-01-15,13.557
2016-01-18,13.52
2016-01-19,13.464
2016-01-20,13.418
2016-01-21,13.508
2016-01-22,13.7
2016-01-25,13.748
2016-01-26,13.821
2016-01-27,13.835
2016-01-28,13.827
2016-01-29,13.88
2016-02-01,14.095
2016-02-02,14.111
2016-02-03,14.141
2016-02-04,14.154
2016-02-05,14.248
2016-02-08,14.289
2016-02-09,14.35
2016-02-10,14.238
2016-02-11,14.569
2016-02-12,14.7
2016-02-15,14.797
2016-02-16,14.784
2016-02-17,14.856
2016-02-18,14.92
2016-02-19,15.005
2016-02-22,15.049
2016-02-23,15.23
2016-02-24,15.27
2016-02-25,15.25
2016-02-26,15.37
2016-02-29,15.5
2016-03-01,15.8
2016-03-02,15.7
2016-03-03,15.6
2016-03-04,15.25
2016-03-07,15.2
2016-03-08,15.4
2016-03-09,15.3
2016-03-10,15.2
2016-03-11,15.2
2016-03-14,14.836
2016-03-15,14.775
2016-03-16,14.45
2016-03-17,14.55
2016-03-18,14.9
2016-03-21,14.762
2016-03-22,14.38
2016-03-23,14.38
2016-03-24,14.48
2016-03-25,14.49
2016-03-28,14.49
2016-03-29,14.79
2016-03-30,14.62
2016-03-31,14.62
2016-04-01,14.689
2016-04-04,14.8
2016-04-05,14.696
2016-04-06,14.68
2016-04-07,14.6
2016-04-08,14.47
2016-04-11,14.46
2016-04-12,14.505
2016-04-13,14.46
2016-04-14,14.35
2016-04-15,14.307
2016-04-18,14.028
2016-04-19,14.16
2016-04-20,14.163
2016-04-21,14.34
2016-04-22,14.262
2016-04-25,14.293
2016-04-26,14.29
2016-04-27,14.25
2016-04-28,14.19
2016-04-29,14.305
2016-05-02,14.28
2016-05-03,14.166
2016-05-04,14.185
2016-05-05,14.24
2016-05-06,14.225
2016-05-09,14.206
2016-05-10,14.22
2016-05-11,14.215
2016-05-12,14.191
2016-05-13,14.2
2016-05-16,14.2
2016-05-17,14.125
2016-05-18,14.149
2016-05-19,14.135
2016-05-20,14.081
2016-05-23,14.02
2016-05-24,13.978
2016-05-25,14.031
2016-05-26,14
2016-05-27,13.986
2016-05-30,13.986
2016-05-31,13.93
2016-06-01,13.972
2016-06-02,13.886
2016-06-03,13.886
2016-06-06,13.886
2016-06-07,13.75
2016-06-08,13.817
2016-06-09,13.877
2016-06-10,13.805
2016-06-13,13.785
2016-06-14,13.785
2016-06-15,13.733
2016-06-16,13.891
2016-06-17,13.89
2016-06-20,13.89
2016-06-21,13.937
2016-06-22,14.056
2016-06-23,14.1
2016-06-24,14.386
2016-06-27,15.275
2016-06-28,15.26
2016-06-29,14.89
2016-06-30,15.025
2016-07-01,15.03
2016-07-04,15
2016-07-05,15
2016-07-06,14.685
2016-07-07,14.694
2016-07-08,14.693
2016-07-11,14.694
2016-07-12,14.6
2016-07-13,14.553
2016-07-14,14.553
2016-07-15,14.921
2016-07-18,14.88
2016-07-19,15.16
2016-07-20,14.98
2016-07-21,15.06
2016-07-22,14.98
2016-07-25,14.89
2016-07-26,14.934
2016-07-27,14.934
2016-07-28,15.021
2016-07-29,15.02
2016-08-01,14.99
2016-08-02,14.846
2016-08-03,14.875
2016-08-04,14.87
2016-08-05,14.83
2016-08-08,14.77
2016-08-09,14.765
2016-08-10,14.651
2016-08-11,14.655
2016-08-12,14.65
2016-08-15,14.65
2016-08-16,14.65
2016-08-17,14.67
2016-08-18,14.908
2016-08-19,14.9
2016-08-22,14.91
2016-08-23,14.818
2016-08-24,14.818
2016-08-25,14.839
2016-08-26,14.9
2016-08-29,15.082
2016-08-30,15.082
2016-08-31,14.998
2016-09-01,14.899
2016-09-02,14.899
2016-09-05,14.919
2016-09-06,14.98
2016-09-07,15
2016-09-08,15.03
2016-09-09,15.03
2016-09-12,14.905
2016-09-13,14.86
2016-09-14,15.004
2016-09-15,15.004
2016-09-16,15.046
2016-09-19,15.12
2016-09-20,15.17
2016-09-21,15.131
2016-09-22,15.145
2016-09-23,15.145
2016-09-26,15.145
2016-09-27,15.262
2016-09-28,15.262
2016-09-29,15.34
2016-09-30,15.25
2016-10-03,15.345
2016-10-04,15.19
2016-10-05,15.175
2016-10-06,15.19
2016-10-07,15.19
2016-10-10,15.18
2016-10-11,15.163
2016-10-12,15.055
2016-10-13,15.055
2016-10-14,15.11
2016-10-17,15.15
2016-10-18,15.185
2016-10-19,15.17
2016-10-20,15.17
2016-10-21,15.17
2016-10-24,15.14
2016-10-25,15.123
2016-10-26,15.187
2016-10-27,15.187
2016-10-28,15.16
2016-10-31,15.17
2016-11-01,15.14
2016-11-02,15.02
2016-11-03,15.1
2016-11-04,15.05
2016-11-07,15.03
2016-11-08,15.04
2016-11-09,15.07
