date,rate
2016-01-04,0.6624
2016-01-05,0.6647
2016-01-06,0.6588
2016-01-07,0.6484
2016-01-08,0.6461
2016-01-11,0.6474
2016-01-12,0.6456
2016-01-13,0.6403
2016-01-14,0.641
2016-01-15,0.6303
2016-01-18,0.6307
2016-01-19,0.6287
2016-01-20,0.6326
2016-01-21,0.6446
2016-01-22,0.6558
2016-01-25,0.6447
2016-01-26,0.6515
2016-01-27,0.6503
2016-01-28,0.6509
2016-01-29,0.6614
2016-02-01,0.6581
2016-02-02,0.6513
2016-02-03,0.6542
2016-02-04,0.6488
2016-02-05,0.6445
2016-02-08,0.6408
2016-02-09,0.6382
2016-02-10,0.6365
2016-02-11,0.6349
2016-02-12,0.6419
2016-02-15,0.6471
2016-02-16,0.647
2016-02-17,0.6566
2016-02-18,0.6552
2016-02-19,0.6531
2016-02-22,0.6611
2016-02-23,0.6578
2016-02-24,0.6622
2016-02-25,0.6699
2016-02-26,0.6772
2016-02-29,0.6786
2016-03-01,0.6853
2016-03-02,0.685
2016-03-03,0.6807
2016-03-04,0.6829
2016-03-07,0.6828
2016-03-08,0.6768
2016-03-09,0.6862
2016-03-10,0.6705
2016-03-11,0.6783
2016-03-14,0.6785
2016-03-15,0.674
2016-03-16,0.6789
2016-03-17,0.6799
2016-03-18,0.6826
2016-03-21,0.6793
2016-03-22,0.683
2016-03-23,0.6766
2016-03-24,0.6753
2016-03-25,0.6744
2016-03-28,0.6771
2016-03-29,0.6776
2016-03-30,0.6801
2016-03-31,0.6765
2016-04-01,0.675
2016-04-04,0.6712
2016-04-05,0.6684
2016-04-06,0.6698
2016-04-07,0.6684
2016-04-08,0.676
2016-04-11,0.6788
2016-04-12,0.6873
2016-04-13,0.6927
2016-04-14,0.6917
2016-04-15,0.6888
2016-04-18,0.6909
2016-04-19,0.6934
2016-04-20,0.6991
2016-04-21,0.6958
2016-04-22,0.7042
2016-04-25,0.6996
2016-04-26,0.7019
2016-04-27,0.701
2016-04-28,0.7014
2016-04-29,0.6961
2016-05-02,0.6922
2016-05-03,0.6839
2016-05-04,0.6764
2016-05-05,0.6819
2016-05-06,0.6798
2016-05-09,0.6777
2016-05-10,0.6806
2016-05-11,0.6805
2016-05-12,0.6841
2016-05-13,0.6833
2016-05-16,0.685
2016-05-17,0.6845
2016-05-18,0.6844
2016-05-19,0.6818
2016-05-20,0.6801
2016-05-23,0.6781
2016-05-24,0.6836
2016-05-25,0.6876
2016-05-26,0.6882
2016-05-27,0.6906
2016-05-30,0.6874
2016-05-31,0.6864
2016-06-01,0.6832
2016-06-02,0.6839
2016-06-03,0.6804
2016-06-06,0.6867
2016-06-07,0.6902
2016-06-08,0.6909
2016-06-09,0.6943
2016-06-10,0.6959
2016-06-13,0.6906
2016-06-14,0.6931
2016-06-15,0.6877
2016-06-16,0.687
2016-06-17,0.6878
2016-06-20,0.69
2016-06-21,0.6935
2016-06-22,0.6887
2016-06-23,0.6881
2016-06-24,0.6923
2016-06-27,0.6942
2016-06-28,0.6929
