date,rate
2024-07-29,1379.98
2024-07-30,1383.23
2024-07-31,1367.46
2024-08-01,1368.55
2024-08-02,1356.77
2024-08-05,1365.31
2024-08-06,1374.51
2024-08-07,1373.88
2024-08-08,1373.42
2024-08-09,1364.14
2024-08-12,1368.88
2024-08-13,1361.4
2024-08-14,1355.42
2024-08-15,1364.32
2024-08-16,1349.06
2024-08-19,1331.05
2024-08-20,1327.55
2024-08-21,1333.34
2024-08-22,1341.97
2024-08-23,1323.4
2024-08-26,1327.48
2024-08-27,1326.05
2024-08-28,1334.1
2024-08-29,1333.27
2024-08-30,1336.54
2024-09-02,1336
2024-09-03,1339.45
2024-09-04,1334.37
2024-09-05,1332.39
2024-09-06,1337.24
2024-09-09,1339.25
2024-09-10,1342.24
2024-09-11,1337.73
2024-09-12,1335.49
2024-09-13,1328.19
2024-09-16,1317.06
2024-09-17,1319.17
2024-09-18,1319.07
2024-09-19,1326.5
2024-09-20,1331.61
2024-09-23,1333.12
2024-09-24,1323.92
2024-09-25,1334.73
2024-09-26,1312.57
2024-09-27,1308.28
2024-09-30,1315.77
2024-10-01,1323.3
2024-10-02,1321.9
2024-10-03,1333.57
2024-10-04,1346.38
2024-10-07,1342.52
2024-10-08,1339.98
2024-10-09,1343.02
2024-10-10,1349.66
2024-10-11,1348.38
2024-10-14,1356.72
2024-10-15,1363.64
2024-10-16,1362.76
2024-10-17,1369.08
2024-10-18,1368.34
2024-10-21,1376.45
2024-10-22,1378.43
2024-10-23,1379.5
2024-10-24,1377.12
2024-10-25,1387.93
2024-10-28,1380.88
2024-10-29,1383.28
2024-10-30,1378.47
2024-10-31,1372.25
2024-11-01,1378.46
2024-11-04,1372.58
2024-11-05,1377.25
2024-11-06,1400.34
2024-11-07,1379.87
2024-11-08,1396.2
2024-11-11,1399.06
2024-11-12,1405.78
2024-11-13,1404.83
2024-11-14,1404.73
2024-11-15,1393.66
2024-11-18,1390.49
2024-11-19,1392.3
2024-11-20,1397.99
2024-11-21,1399.13
2024-11-22,1402.05
2024-11-25,1398.04
2024-11-26,1396.33
2024-11-27,1388.56
2024-11-28,1393.72
2024-11-29,1394.64
2024-12-02,1406
2024-12-03,1414.44
2024-12-04,1411.11
2024-12-05,1413.29
2024-12-06,1424.12
2024-12-09,1428.37
2024-12-10,1434.28
2024-12-11,1427.8
2024-12-12,1430.65
2024-12-13,1434.01
2024-12-16,1436.77
2024-12-17,1437.53
2024-12-18,1452.25
2024-12-19,1444.5
2024-12-20,1444.55
2024-12-23,1451.27
2024-12-24,1458.12
2024-12-25,1456.5
2024-12-26,1467.07
2024-12-27,1472.48
2024-12-30,1469.23
2024-12-31,1476.76
2025-01-01,1471
2025-01-02,1469.7
2025-01-03,1468.36
2025-01-06,1461.06
2025-01-07,1453.08
2025-01-08,1459.08
2025-01-09,1457.4
2025-01-10,1473.05
2025-01-13,1466.63
2025-01-14,1458.14
2025-01-15,1454.95
2025-01-16,1455.72
2025-01-17,1456.01
2025-01-20,1436.65
2025-01-21,1438.22
2025-01-22,1435.14
2025-01-23,1434.27
2025-01-24,1427.95
2025-01-27,1432.82
2025-01-28,1445.35
2025-01-29,1441.64
2025-01-30,1443.56
2025-01-31,1455.67
2025-02-03,1458.9
2025-02-04,1452.52
2025-02-05,1443.74
2025-02-06,1445.53
2025-02-07,1453.42
2025-02-10,1450.52
2025-02-11,1450.83
2025-02-12,1450.72
2025-02-13,1439.48
2025-02-14,1439.41
2025-02-17,1441.25
2025-02-18,1440.68
2025-02-19,1438.98
2025-02-20,1430.69
2025-02-21,1432
2025-02-24,1428.62
2025-02-25,1433.77
2025-02-26,1433.2
2025-02-27,1450.45
2025-02-28,1461.26
2025-03-03,1457.91
2025-03-04,1453.1
2025-03-05,1445.19
2025-03-06,1447.04
2025-03-07,1449.28
2025-03-10,1456.74
2025-03-11,1451
2025-03-12,1452
2025-03-13,1452.39
2025-03-14,1450.6
2025-03-17,1442.66
2025-03-18,1448.66
2025-03-19,1460.75
2025-03-20,1465.89
2025-03-21,1463
2025-03-24,1466.75
2025-03-25,1462.96
2025-03-26,1465.67
2025-03-27,1461.87
2025-03-28,1469.73
2025-03-31,1472.03
2025-04-01,1469.94
2025-04-02,1466.02
2025-04-03,1450.64
2025-04-04,1458.49
2025-04-07,1469.92
2025-04-08,1486.1
2025-04-09,1445.78
2025-04-10,1452
2025-04-11,1418.62
2025-04-14,1419.29
2025-04-15,1426.99
2025-04-16,1414.2
2025-04-17,1417.4
2025-04-18,1423.61
2025-04-21,1421.62
2025-04-22,1429.19
2025-04-23,1426.4
2025-04-24,1430.03
2025-04-25,1437.35
2025-04-28,1435.84
2025-04-29,1431.13
2025-04-30,1423.72
2025-05-01,1435.08
2025-05-02,1397.89
2025-05-05,1374.34
2025-05-06,1374.76
2025-05-07,1397.36
2025-05-08,1403.84
2025-05-09,1395.56
2025-05-12,1416.01
2025-05-13,1415.98
2025-05-14,1407.3
2025-05-15,1396.98
2025-05-16,1398.1
2025-05-19,1388.53
2025-05-20,1392.7
2025-05-21,1373.84
2025-05-22,1381.28
2025-05-23,1364.69
2025-05-26,1368.05
2025-05-27,1372.81
2025-05-28,1373.58
2025-05-29,1370.28
2025-05-30,1381.97
2025-06-02,1376.04
2025-06-03,1377.69
2025-06-04,1361.02
2025-06-05,1354.52
2025-06-06,1359.18
2025-06-09,1354.04
2025-06-10,1365.94
2025-06-11,1369.79
2025-06-12,1354.91
2025-06-13,1366.61
2025-06-16,1359.04
2025-06-17,1381.26
2025-06-18,1375.7
2025-06-19,1376.44
2025-06-20,1372.84
2025-06-23,1370.68
2025-06-24,1358.64
2025-06-25,1359.03
2025-06-26,1357.57
2025-06-27,1364.33
2025-06-30,1352.45
2025-07-01,1356.17
2025-07-02,1355.94
2025-07-03,1363.25
2025-07-04,1362.29
2025-07-07,1375.21
2025-07-08,1369.81
2025-07-09,1373.77
2025-07-10,1371.37
2025-07-11,1378.95
2025-07-14,1382.3
2025-07-15,1386.11
2025-07-16,1386.65
2025-07-17,1391.54
2025-07-18,1390.81
2025-07-21,1382.58
2025-07-22,1380.62
2025-07-23,1374.59
2025-07-24,1372.61
