date,rate
2024-07-28,154.13901
2024-07-29,153.83299
2024-07-30,152.67
2024-07-31,149.744
2024-08-01,149.201
2024-08-02,146.519
2024-08-04,145.584
2024-08-05,145.78999
2024-08-06,144.732
2024-08-07,146.12399
2024-08-08,147.66901
2024-08-09,146.634
2024-08-11,147.04201
2024-08-12,146.982
2024-08-13,146.97099
2024-08-14,147.25301
2024-08-15,149.222
2024-08-16,147.57899
2024-08-18,147.95599
2024-08-19,146.699
2024-08-20,145.347
2024-08-21,145.118
2024-08-22,146.202
2024-08-23,144.367
2024-08-25,144
2024-08-26,144.51601
2024-08-27,143.97501
2024-08-28,144.433
2024-08-29,144.89
2024-08-30,146.176
2024-09-01,146.381
2024-09-02,146.722
2024-09-03,145.353
2024-09-04,143.324
2024-09-05,143.393
2024-09-06,142.27
2024-09-08,142.48599
2024-09-09,143.177
2024-09-10,142.23399
2024-09-11,142.59
2024-09-12,141.49899
2024-09-13,140.76401
2024-09-15,140.78999
2024-09-16,140.78999
2024-09-17,142.015
2024-09-18,142.71001
2024-09-19,142.858
2024-09-20,143.808
2024-09-22,144.004
2024-09-23,143.638
2024-09-24,142.963
2024-09-25,144.683
2024-09-26,145.076
2024-09-27,142.14999
2024-09-29,142.78301
2024-09-30,143.71001
2024-10-01,143.73599
2024-10-02,146.582
2024-10-03,146.84
2024-10-04,148.679
2024-10-06,148.82001
2024-10-07,148.146
2024-10-08,148.159
2024-10-09,149.16
2024-10-10,148.515
2024-10-11,149.09
2024-10-12,149.09
2024-10-13,149.334
2024-10-14,149.67
2024-10-15,149.099
2024-10-16,149.576
2024-10-17,150.156
2024-10-18,149.485
2024-10-19,149.485
2024-10-20,149.60001
2024-10-21,150.708
2024-10-22,151.017
2024-10-23,152.655
2024-10-24,151.798
2024-10-25,152.244
2024-10-27,152.952
2024-10-28,153.206
2024-10-29,153.338
2024-10-30,153.315
2024-10-31,152.04
2024-11-01,152.946
2024-11-03,152.287
2024-11-04,152.119
2024-11-05,151.609
2024-11-06,154.32001
2024-11-07,153.17999
2024-11-08,152.608
2024-11-09,152.61999
2024-11-10,152.90401
2024-11-11,153.48
2024-11-12,154.655
2024-11-13,155.429
2024-11-14,156.468
2024-11-15,154.309
2024-11-17,154.664
2024-11-18,154.617
2024-11-19,154.718
2024-11-20,155.295
2024-11-21,154.218
2024-11-22,154.73
2024-11-24,154.146
2024-11-25,154.182
2024-11-26,153.061
2024-11-27,151.053
2024-11-28,151.514
2024-11-29,149.743
2024-11-30,149.73
2024-12-01,149.898
2024-12-02,149.571
2024-12-03,149.59
2024-12-04,150.539
2024-12-05,150.073
2024-12-06,149.989
2024-12-08,150.03
2024-12-09,151.204
